#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 6583, 5,,     4.80, 5,   coast,  -18.14,  89623.00, 1023.10,  724.42,     NaN, 36.1, 4.12, 4.11, 4.12,   0.03,   0.00,   0.00,  66.16,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.14, 0.00, 0.00, 0.02, 0.00, 1, 1,  9,  47.9870677, -81.8495421,   852.0, 2025,  8, 21, 18, 11, 50,       82,      491, 286,  80,   1.7,   0.8,   1.5,  0, 40,  0,  0,  0,  0,  0, 37,  0, 20,  0, 31,  0, 22, 28,  0,  0, 32,  0,  0,  0, 25,  0, 15,  0,  0, 38,  0,  0,  0,  0, 39
6, 6583, 5,,     4.81, 5,   coast,  -19.61,  89584.00, 1026.69,  728.01,     NaN, 36.1, 4.12, 4.11, 4.12,   0.03,   0.00,   0.00,  66.16,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.14, 0.00, 0.00, 0.02, 0.00, 1, 1,  9,  47.9870677, -81.8495421,   852.0, 2025,  8, 21, 18, 11, 50,       82,      491, 286,  80,   1.7,   0.8,   1.5,  0, 40,  0,  0,  0,  0,  0, 37,  0, 20,  0, 31,  0, 22, 28,  0,  0, 32,  0,  0,  0, 25,  0, 15,  0,  0, 38,  0,  0,  0,  0, 39
6, 6583, 5,,     4.82, 5,   coast,  -20.10,  89542.00, 1030.55,  731.87,     NaN, 36.0, 4.12, 4.11, 4.11,   0.03,   0.00,   0.00,  66.16,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.82, 5,   coast,  -20.10,  89542.00, 1030.55,  731.87,     NaN, 36.0, 4.12, 4.11, 4.11,   0.03,   0.00,   0.00,  66.16,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.82, 5,   coast,  -20.10,  89542.00, 1030.55,  731.87,     NaN, 36.0, 4.12, 4.11, 4.11,   0.03,   0.00,   0.00,  66.16,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.82, 5,   coast,  -20.10,  89542.00, 1030.55,  731.87,     NaN, 36.0, 4.12, 4.11, 4.11,   0.03,   0.00,   0.00,  66.16,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.83, 5,   coast,  -19.12,  89540.00, 1030.74,  732.06,     NaN, 36.1, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.84, 5,   coast,  -16.67,  89508.00, 1033.68,  735.00,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.85, 5,   coast,  -23.05,  89478.00, 1036.44,  737.76,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.86, 5,   coast,  -20.10,  89459.00, 1038.19,  739.51,     NaN, 36.1, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.87, 5,   coast,  -19.12,  89422.00, 1041.60,  742.92,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.88, 5,   coast,  -21.08,  89400.00, 1043.63,  744.95,     NaN, 36.1, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.89, 5,   coast,  -20.10,  89363.00, 1047.03,  748.36,     NaN, 36.1, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.90, 5,   coast,  -19.61,  89346.00, 1048.60,  749.92,     NaN, 36.1, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.91, 5,   coast,  -22.06,  89304.00, 1052.47,  753.80,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.92, 5,   coast,  -19.61,  89281.00, 1054.59,  755.92,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.93, 5,   coast,  -18.63,  89250.00, 1057.45,  758.78,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.94, 5,   coast,  -19.12,  89221.00, 1060.13,  761.45,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.95, 5,   coast,  -20.10,  89199.00, 1062.16,  763.48,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.96, 5,   coast,  -21.08,  89161.00, 1065.67,  766.99,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.97, 5,   coast,  -17.65,  89148.00, 1066.87,  768.19,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.98, 5,   coast,  -17.65,  89103.00, 1071.02,  772.35,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     4.99, 5,   coast,  -21.57,  89082.00, 1072.96,  774.29,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.00, 5,   coast,  -17.16,  89049.00, 1076.01,  777.33,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.01, 5,   coast,  -23.05,  89032.00, 1077.58,  778.91,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.02, 5,   coast,  -21.08,  88992.00, 1081.28,  782.60,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.03, 5,   coast,  -11.77,  88970.00, 1083.32,  784.64,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.04, 5,   coast,  -18.63,  88950.00, 1085.17,  786.49,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.05, 5,   coast,  -21.08,  88905.00, 1089.33,  790.65,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.06, 5,   coast,  -17.65,  88901.00, 1089.70,  791.02,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.07, 5,   coast,  -17.65,  88874.00, 1092.20,  793.52,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.08, 5,   coast,  -19.12,  88840.00, 1095.35,  796.67,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.09, 5,   coast,  -17.65,  88813.00, 1097.85,  799.17,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.10, 5,   coast,  -21.08,  88789.00, 1100.07,  801.39,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.11, 5,   coast,  -18.14,  88755.00, 1103.22,  804.54,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.12, 5,   coast,  -18.14,  88724.00, 1106.09,  807.42,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.13, 5,   coast,  -22.06,  88709.00, 1107.48,  808.81,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.13, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.14, 5,   coast,  -17.16,  88666.00, 1111.47,  812.79,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.14, 5,   coast,  -17.16,  88666.00, 1111.47,  812.79,     NaN, 36.0, 4.12, 4.11, 4.11,   0.00,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.15, 5,   coast,  -19.12,  88635.00, 1114.35,  815.67,     NaN, 36.0, 4.12, 4.11, 4.11,   0.04,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.16, 5,   coast,  -20.59,  88614.00, 1116.29,  817.62,     NaN, 36.0, 4.12, 4.11, 4.11,   0.04,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.17, 5,   coast,  -20.59,  88595.00, 1118.06,  819.38,     NaN, 36.0, 4.12, 4.11, 4.11,   0.04,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
6, 6583, 5,,     5.18, 5,   coast,  -17.65,  88566.00, 1120.75,  822.07,     NaN, 36.0, 4.12, 4.11, 4.11,   0.04,   0.00,   0.00,  66.10,  66.35,   0.00,   0.00,   0.00,   0.00,    NaN, 4.12, 0.00, 0.00, 0.03, 0.00, 1, 1,  8,  47.9870754, -81.8500467,  1097.0, 2025,  8, 21, 18, 11, 51,      119,      739, 281,  81,   3.2,   1.0,   3.0,  0, 40,  0,  0,  0,  0,  0, 35,  0, 13,  0, 31,  0, 33, 40,  0,  0, 30,  0,  0,  0, 39,  0,  9,  0,  0, 33,  0,  0,  0,  0, 23
