Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2025,8,21,14:12:32.512,46.64,35,93.3,0.8928,3104.8,2137.9,4.091,3.96,4.05,0.01,0.01,-588.00,54.00,57.00,2204.00,1358.00,183.00,164.2,0.0,2479.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.532,46.66,55,93.3,0.8928,3104.8,2137.9,4.092,3.96,4.05,0.01,0.01,-588.00,54.00,57.00,2192.00,1359.00,184.00,164.2,0.0,2480.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.552,46.68,75,93.3,0.8936,3078.7,2111.8,4.091,3.96,4.05,0.01,0.01,-589.00,54.00,57.00,2180.00,1360.00,185.00,164.2,0.0,2481.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.572,46.70,95,93.3,0.8936,3078.7,2111.8,4.091,3.96,4.05,0.01,0.01,-589.00,54.00,57.00,2168.00,1361.00,186.00,164.2,0.0,2482.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.592,46.72,115,93.3,0.8943,3059.9,2093.1,4.091,3.96,4.05,0.01,0.01,-589.00,54.00,58.00,2156.00,1362.00,187.00,164.2,0.0,2483.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.612,46.74,135,93.3,0.8942,3060.5,2093.7,4.091,3.96,4.05,0.01,0.01,-590.00,54.00,58.00,2145.00,1363.00,189.00,164.2,0.0,2485.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.632,46.76,155,93.3,0.8951,3034.5,2067.6,4.090,3.96,4.05,0.01,0.01,-590.00,54.00,58.00,2133.00,1364.00,190.00,164.2,0.0,2486.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.652,46.78,175,93.3,0.8951,3034.5,2067.6,4.092,3.96,4.05,0.01,0.01,-590.00,54.00,58.00,2121.00,1365.00,191.00,164.2,0.0,2487.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.672,46.80,195,93.3,0.8960,3008.5,2041.6,4.091,3.96,4.05,0.01,0.01,-591.00,54.00,58.00,2109.00,1366.00,192.00,164.2,0.0,2488.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.692,46.82,215,93.3,0.8960,3007.9,2041.0,4.091,3.96,4.05,0.01,0.01,-591.00,54.00,59.00,2097.00,1367.00,193.00,164.2,0.0,2489.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.712,46.84,235,93.3,0.8968,2983.1,2016.2,4.092,3.96,4.05,0.01,0.01,-591.00,55.00,59.00,2085.00,1368.00,194.00,164.1,0.0,2490.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.732,46.86,5,93.3,0.8968,2983.7,2016.8,4.092,3.96,4.05,0.01,0.01,-592.00,55.00,59.00,2074.00,1370.00,196.00,164.1,0.0,2492.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.752,46.88,25,93.3,0.8975,2962.5,1995.7,4.092,3.96,4.05,0.01,0.01,-592.00,55.00,59.00,2062.00,1371.00,197.00,164.0,0.0,2493.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.772,46.90,45,93.3,0.8975,2963.1,1996.3,4.092,3.96,4.05,0.01,0.01,-592.00,55.00,59.00,2050.00,1372.00,198.00,164.0,0.0,2494.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.792,46.92,65,93.3,0.8983,2937.2,1970.3,4.091,3.96,4.05,0.01,0.01,-593.00,55.00,59.00,2038.00,1373.00,199.00,164.0,0.0,2495.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.812,46.94,85,93.3,0.8983,2937.2,1970.3,4.092,3.96,4.05,0.01,0.01,-593.00,55.00,60.00,2026.00,1374.00,200.00,163.9,0.0,2496.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.832,46.96,105,93.3,0.8990,2915.4,1948.6,4.092,3.96,4.05,0.01,0.01,-593.00,55.00,60.00,2014.00,1375.00,202.00,163.8,0.0,2497.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.852,46.98,125,93.3,0.8990,2915.4,1948.6,4.092,3.96,4.05,0.01,0.01,-594.00,55.00,60.00,2002.00,1376.00,203.00,163.8,0.0,2498.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.872,47.00,145,93.3,0.8998,2891.3,1924.4,4.091,3.96,4.05,0.01,0.01,-594.00,55.00,60.00,1991.00,1377.00,204.00,163.7,0.0,2499.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.892,47.02,165,93.3,0.8999,2890.7,1923.8,4.091,3.96,4.05,0.01,0.01,-594.00,55.00,60.00,1979.00,1378.00,205.00,163.6,0.0,2500.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.912,47.04,185,93.3,0.9007,2866.6,1899.7,4.092,3.96,4.05,0.01,0.01,-595.00,55.00,60.00,1967.00,1380.00,207.00,163.6,0.0,2501.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.932,47.06,205,93.3,0.9007,2866.6,1899.7,4.092,3.96,4.05,0.01,0.01,-595.00,55.00,61.00,1955.00,1381.00,208.00,163.5,0.0,2503.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.952,47.08,225,93.3,0.9015,2840.7,1873.9,4.091,3.96,4.05,0.01,0.01,-595.00,55.00,61.00,1943.00,1382.00,209.00,163.5,0.0,2504.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.972,47.10,245,93.3,0.9015,2841.3,1874.5,4.091,3.96,4.05,0.01,0.01,-595.00,55.00,61.00,1931.00,1383.00,210.00,163.4,0.0,2505.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:32.992,47.12,15,93.3,0.9021,2823.3,1856.4,4.092,3.96,4.05,0.01,0.01,-596.00,55.00,61.00,1919.00,1384.00,211.00,163.4,0.0,2506.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.012,47.14,35,93.3,0.9021,2822.7,1855.8,4.091,3.96,4.05,0.01,0.01,-596.00,55.00,61.00,1907.00,1385.00,213.00,163.4,0.0,2507.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.032,47.16,55,93.3,0.9028,2802.8,1836.0,4.092,3.96,4.05,0.01,0.01,-596.00,54.00,61.00,1895.00,1386.00,214.00,163.4,0.0,2508.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.052,47.18,75,93.3,0.9028,2803.4,1836.6,4.091,3.96,4.05,0.01,0.01,-597.00,54.00,62.00,1883.00,1387.00,215.00,163.4,0.0,2509.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.072,47.20,95,93.3,0.9037,2774.0,1807.1,4.091,3.96,4.05,0.01,0.01,-597.00,54.00,62.00,1871.00,1388.00,216.00,163.5,0.0,2510.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.092,47.22,115,93.3,0.9037,2774.6,1807.7,4.091,3.96,4.05,0.01,0.01,-597.00,54.00,62.00,1859.00,1389.00,218.00,163.5,0.0,2511.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.112,47.24,135,93.3,0.9042,2759.6,1792.7,4.091,3.96,4.05,0.01,0.01,-597.00,54.00,62.00,1847.00,1391.00,219.00,163.6,0.0,2513.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.132,47.26,155,93.3,0.9042,2759.0,1792.1,4.091,3.96,4.05,0.01,0.01,-598.00,54.00,62.00,1835.00,1392.00,220.00,163.6,0.0,2514.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.152,47.28,175,93.3,0.9053,2727.2,1760.3,4.091,3.96,4.05,0.01,0.01,-598.00,54.00,63.00,1824.00,1393.00,221.00,163.6,0.0,2515.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.172,47.30,195,93.3,0.9053,2727.2,1760.3,4.090,3.96,4.05,0.01,0.01,-598.00,54.00,63.00,1812.00,1394.00,223.00,163.6,0.0,2516.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.192,47.32,215,93.3,0.9063,2696.6,1729.7,4.091,3.96,4.05,0.01,0.01,-599.00,54.00,63.00,1800.00,1395.00,224.00,163.6,0.0,2517.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.212,47.34,235,93.3,0.9063,2697.2,1730.3,4.091,3.96,4.05,0.01,0.01,-599.00,54.00,63.00,1788.00,1396.00,225.00,163.6,0.0,2518.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.232,47.36,5,93.3,0.9069,2680.4,1713.5,4.092,3.96,4.05,0.01,0.01,-599.00,54.00,63.00,1776.00,1397.00,226.00,163.6,0.0,2519.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.252,47.38,25,93.3,0.9069,2680.4,1713.5,4.091,3.96,4.05,0.01,0.01,-600.00,54.00,64.00,1764.00,1398.00,228.00,163.5,0.0,2521.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.272,47.40,45,93.3,0.9076,2657.6,1690.8,4.091,3.96,4.05,0.01,0.01,-600.00,54.00,64.00,1752.00,1399.00,229.00,163.5,0.0,2522.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.292,47.42,65,93.3,0.9076,2657.6,1690.8,4.091,3.96,4.05,0.01,0.01,-600.00,54.00,64.00,1740.00,1400.00,230.00,163.4,0.0,2523.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.312,47.44,85,93.3,0.9084,2634.9,1668.0,4.090,3.96,4.05,0.01,0.01,-600.00,54.00,64.00,1728.00,1401.00,232.00,163.4,0.0,2524.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.332,47.46,105,93.3,0.9084,2634.9,1668.0,4.092,3.96,4.05,0.01,0.01,-601.00,54.00,64.00,1716.00,1403.00,233.00,163.3,0.0,2525.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.352,47.48,125,93.3,0.9093,2607.4,1640.5,4.091,3.96,4.05,0.01,0.01,-601.00,54.00,64.00,1704.00,1404.00,234.00,163.3,0.0,2526.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.372,47.50,145,93.3,0.9093,2608.0,1641.1,4.092,3.96,4.05,0.01,0.01,-601.00,54.00,64.00,1691.00,1405.00,235.00,163.2,0.0,2527.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.392,47.52,165,93.3,0.9100,2587.1,1620.2,4.091,3.96,4.05,0.01,0.01,-602.00,54.00,65.00,1679.00,1406.00,237.00,163.1,0.0,2528.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.412,47.54,185,93.3,0.9100,2586.5,1619.6,4.091,3.96,4.05,0.01,0.01,-602.00,54.00,65.00,1667.00,1407.00,238.00,163.0,0.0,2529.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.432,47.56,205,93.3,0.9108,2562.6,1595.7,4.092,3.96,4.05,0.01,0.01,-602.00,54.00,65.00,1655.00,1408.00,239.00,163.0,0.0,2530.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.452,47.58,225,93.3,0.9108,2563.2,1596.3,4.091,3.96,4.05,0.01,0.01,-602.00,54.00,65.00,1643.00,1409.00,241.00,162.9,0.0,2531.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.472,47.60,245,93.3,0.9116,2537.5,1570.7,4.092,3.96,4.05,0.01,0.01,-603.00,54.00,65.00,1631.00,1410.00,242.00,162.8,0.0,2532.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
2025,8,21,14:12:33.492,47.62,15,93.3,0.9117,2536.9,1570.1,4.091,3.96,4.05,0.01,0.01,-603.00,54.00,65.00,1619.00,1411.00,243.00,162.8,0.0,2534.0,0,0,0,edf,eca,eca,eca,eca,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
