t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version
1755800034.01,128.30999994277954,telemega,main,,329.48,376.0,30.8,,47.9874089,-81.8698899,-0.09,,,,,,-13.24,,,,7,1.2,97429.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800034.02,128.3199999332428,telemega,main,,329.48,376.0,30.8,,47.9874089,-81.8698899,-0.09,,,,,,-13.24,,,,7,1.2,97429.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800034.11,128.4099998474121,telemega,main,,328.79,376.0,30.11,,47.9874089,-81.8698899,-0.07,,,,,,-9.81,,,,7,1.2,97437.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800034.21,128.50999999046326,telemega,main,,328.62,376.0,29.94,,47.9874089,-81.8698899,-0.05,,,,,,-12.26,,,,7,1.2,97439.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800034.31,128.60999989509583,telemega,main,,330.6,376.0,31.92,,47.9874089,-81.8698899,-0.04,,,,,,-13.24,,,,7,1.2,97416.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800034.34,128.6399998664856,telemega,main,,330.6,376.0,31.92,,47.9874089,-81.8698899,-0.04,,,,,,-13.24,,,,7,1.2,97416.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800034.41,128.71000003814697,telemega,main,,328.71,376.0,30.03,,47.9874089,-81.8698899,-0.02,,,,,,-9.32,,,,7,1.2,97438.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800034.51,128.80999994277954,telemega,main,,329.82,376.0,31.15,,47.9874089,-81.8698899,0.0,,,,,,-11.77,,,,7,1.2,97425.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800034.61,128.9099998474121,telemega,main,,329.05,376.0,30.37,,47.9874089,-81.8698899,0.0,,,,,,-9.32,,,,7,1.2,97434.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800034.66,128.96000003814697,telemega,main,,329.05,376.0,30.37,,47.9874089,-81.8698899,0.0,,,,,,-9.32,,,,7,1.2,97434.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800034.71,129.00999999046326,telemega,main,,329.74,376.0,31.06,,47.9874089,-81.8698899,0.01,,,,,,-10.3,,,,7,1.2,97426.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800035.81,130.10999989509583,telemega,main,,329.22,376.0,30.54,,47.9874138,-81.8698982,0.02,,,,,,-9.81,,,,7,1.2,97432.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800035.91,130.21000003814697,telemega,main,,329.91,376.0,31.23,,47.9874138,-81.8698982,0.03,,,,,,-10.79,,,,7,1.2,97424.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800035.98,130.27999997138977,telemega,main,,329.91,376.0,31.23,,47.9874138,-81.8698982,0.03,,,,,,-10.79,,,,7,1.2,97424.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800036.01,130.30999994277954,telemega,main,,329.57,376.0,30.89,,47.9874138,-81.8698982,0.04,,,,,,-9.32,,,,7,1.2,97428.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800036.11,130.4099998474121,telemega,main,,329.39,376.0,30.72,,47.9874138,-81.8698982,0.04,,,,,,-8.83,,,,7,1.2,97430.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800036.21,130.50999999046326,telemega,main,,328.71,376.0,30.03,,47.9874138,-81.8698982,0.04,,,,,,-11.28,,,,7,1.2,97438.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800036.3,130.59999990463257,telemega,main,,328.71,376.0,30.03,,47.9874138,-81.8698982,0.04,,,,,,-11.28,,,,7,1.2,97438.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800036.31,130.60999989509583,telemega,main,,329.57,376.0,30.89,,47.9874138,-81.8698982,0.03,,,,,,-9.32,,,,7,1.2,97428.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800036.41,130.71000003814697,telemega,main,,329.48,376.0,30.8,,47.9874138,-81.8698982,0.01,,,,,,-12.75,,,,7,1.2,97429.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800036.51,130.80999994277954,telemega,main,,331.11,376.0,32.43,,47.9874138,-81.8698982,-0.01,,,,,,-9.81,,,,7,1.2,97410.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800036.61,130.9099998474121,telemega,main,,329.39,376.0,30.72,,47.9874138,-81.8698982,-0.02,,,,,,-13.73,,,,7,1.2,97430.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800036.62,130.91999983787537,telemega,main,,329.39,376.0,30.72,,47.9874138,-81.8698982,-0.02,,,,,,-13.73,,,,7,1.2,97430.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800036.71,131.00999999046326,telemega,main,,328.11,376.0,29.43,,47.9874138,-81.8698982,-0.03,,,,,,-11.77,,,,7,1.2,97445.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800037.81,132.10999989509583,telemega,main,,329.48,376.0,30.8,,47.9874213,-81.8698993,-0.06,,,,,,-8.34,,,,8,1.0,97429.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800037.91,132.21000003814697,telemega,main,,330.43,376.0,31.75,,47.9874213,-81.8698993,-0.07,,,,,,-10.3,,,,8,1.0,97418.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800037.94,132.24000000953674,telemega,main,,330.43,376.0,31.75,,47.9874213,-81.8698993,-0.07,,,,,,-10.3,,,,8,1.0,97418.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800038.01,132.30999994277954,telemega,main,,330.17,376.0,31.49,,47.9874213,-81.8698993,-0.07,,,,,,-11.28,,,,8,1.0,97421.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800038.11,132.4099998474121,telemega,main,,329.48,376.0,30.8,,47.9874213,-81.8698993,-0.07,,,,,,-11.77,,,,8,1.0,97429.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800038.21,132.50999999046326,telemega,main,,329.91,376.0,31.23,,47.9874213,-81.8698993,-0.07,,,,,,-11.28,,,,8,1.0,97424.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800038.26,132.55999994277954,telemega,main,,329.91,376.0,31.23,,47.9874213,-81.8698993,-0.07,,,,,,-11.28,,,,8,1.0,97424.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800038.31,132.60999989509583,telemega,main,,328.54,376.0,29.86,,47.9874213,-81.8698993,-0.05,,,,,,-13.24,,,,8,1.0,97440.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800038.41,132.71000003814697,telemega,main,,328.97,376.0,30.29,,47.9874213,-81.8698993,-0.05,,,,,,-8.83,,,,8,1.0,97435.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800038.51,132.80999994277954,telemega,main,,329.48,376.0,30.8,,47.9874213,-81.8698993,-0.04,,,,,,-12.26,,,,8,1.0,97429.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800038.58,132.87999987602234,telemega,main,,329.48,376.0,30.8,,47.9874213,-81.8698993,-0.04,,,,,,-12.26,,,,8,1.0,97429.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800038.61,132.9099998474121,telemega,main,,328.19,376.0,29.51,,47.9874213,-81.8698993,-0.03,,,,,,-9.32,,,,8,1.0,97444.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800038.71,133.00999999046326,telemega,main,,329.48,376.0,30.8,,47.9874213,-81.8698993,-0.02,,,,,,-9.81,,,,8,1.0,97429.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800039.81,134.10999989509583,telemega,main,,329.82,378.0,31.15,,47.98742,-81.8698973,-0.0,,,,,,-11.77,,,,8,1.0,97425.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800039.9,134.20000004768372,telemega,main,,329.82,378.0,31.15,,47.98742,-81.8698973,-0.0,,,,,,-11.77,,,,8,1.0,97425.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800039.91,134.21000003814697,telemega,main,,329.05,378.0,30.37,,47.98742,-81.8698973,0.01,,,,,,-12.26,,,,8,1.0,97434.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800040.01,134.30999994277954,telemega,main,,330.6,378.0,31.92,,47.98742,-81.8698973,0.03,,,,,,-8.34,,,,8,1.0,97416.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800040.11,134.4099998474121,telemega,main,,329.57,378.0,30.89,,47.98742,-81.8698973,0.04,,,,,,-12.26,,,,8,1.0,97428.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800040.21,134.50999999046326,telemega,main,,328.88,378.0,30.2,,47.98742,-81.8698973,0.05,,,,,,-11.28,,,,8,1.0,97436.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800040.22,134.5199999809265,telemega,main,,328.88,378.0,30.2,,47.98742,-81.8698973,0.05,,,,,,-11.28,,,,8,1.0,97436.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800040.31,134.60999989509583,telemega,main,,328.54,378.0,29.86,,47.98742,-81.8698973,0.06,,,,,,-11.77,,,,8,1.0,97440.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800040.41,134.71000003814697,telemega,main,,329.65,378.0,30.97,,47.98742,-81.8698973,0.07,,,,,,-11.28,,,,8,1.0,97427.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800040.51,134.80999994277954,telemega,main,,329.22,378.0,30.54,,47.98742,-81.8698973,0.08,,,,,,-9.32,,,,8,1.0,97432.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800040.54,134.8399999141693,telemega,main,,329.22,378.0,30.54,,47.98742,-81.8698973,0.08,,,,,,-9.32,,,,8,1.0,97432.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800040.61,134.9099998474121,telemega,main,,330.51,378.0,31.83,,47.98742,-81.8698973,0.07,,,,,,-10.3,,,,8,1.0,97417.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800040.71,135.00999999046326,telemega,main,,328.97,378.0,30.29,,47.98742,-81.8698973,0.08,,,,,,-11.28,,,,8,1.0,97435.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800041.81,136.10999989509583,telemega,main,,329.48,381.0,30.8,,47.9874183,-81.8698946,0.08,,,,,,-12.26,,,,8,1.0,97429.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800041.86,136.1599998474121,telemega,main,,329.48,381.0,30.8,,47.9874183,-81.8698946,0.08,,,,,,-12.26,,,,8,1.0,97429.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800041.91,136.21000003814697,telemega,main,,328.88,381.0,30.2,,47.9874183,-81.8698946,0.09,,,,,,-12.75,,,,8,1.0,97436.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800042.01,136.30999994277954,telemega,main,,330.94,381.0,32.26,,47.9874183,-81.8698946,0.09,,,,,,-12.26,,,,8,1.0,97412.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800042.11,136.4099998474121,telemega,main,,329.31,381.0,30.63,,47.9874183,-81.8698946,0.1,,,,,,-12.26,,,,8,1.0,97431.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800042.18,136.4800000190735,telemega,main,,329.31,381.0,30.63,,47.9874183,-81.8698946,0.1,,,,,,-12.26,,,,8,1.0,97431.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800042.21,136.50999999046326,telemega,main,,329.91,381.0,31.23,,47.9874183,-81.8698946,0.09,,,,,,-12.26,,,,8,1.0,97424.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800042.31,136.60999989509583,telemega,main,,328.97,381.0,30.29,,47.9874183,-81.8698946,0.08,,,,,,-11.77,,,,8,1.0,97435.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800042.41,136.71000003814697,telemega,main,,328.62,381.0,29.94,,47.9874183,-81.8698946,0.08,,,,,,-12.75,,,,8,1.0,97439.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800042.5,136.79999995231628,telemega,main,,328.62,381.0,29.94,,47.9874183,-81.8698946,0.08,,,,,,-12.75,,,,8,1.0,97439.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800042.51,136.80999994277954,telemega,main,,329.82,381.0,31.15,,47.9874183,-81.8698946,0.08,,,,,,-10.79,,,,8,1.0,97425.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800042.61,136.9099998474121,telemega,main,,329.31,381.0,30.63,,47.9874183,-81.8698946,0.07,,,,,,-9.81,,,,8,1.0,97431.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800042.71,137.00999999046326,telemega,main,,329.22,381.0,30.54,,47.9874183,-81.8698946,0.07,,,,,,-11.77,,,,8,1.0,97432.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800043.81,138.10999989509583,telemega,main,,330.0,382.0,31.32,,47.9874196,-81.8698866,0.07,,,,,,-10.79,,,,8,1.0,97423.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800043.82,138.11999988555908,telemega,main,,330.0,382.0,31.32,,47.9874196,-81.8698866,0.07,,,,,,-10.79,,,,8,1.0,97423.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800043.91,138.21000003814697,telemega,main,,329.31,382.0,30.63,,47.9874196,-81.8698866,0.05,,,,,,-11.77,,,,8,1.0,97431.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800044.01,138.30999994277954,telemega,main,,330.43,382.0,31.75,,47.9874196,-81.8698866,0.04,,,,,,-11.77,,,,8,1.0,97418.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800044.11,138.4099998474121,telemega,main,,329.82,382.0,31.15,,47.9874196,-81.8698866,0.03,,,,,,-11.28,,,,8,1.0,97425.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800044.14,138.44000005722046,telemega,main,,329.82,382.0,31.15,,47.9874196,-81.8698866,0.03,,,,,,-11.28,,,,8,1.0,97425.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800044.21,138.50999999046326,telemega,main,,329.57,382.0,30.89,,47.9874196,-81.8698866,0.01,,,,,,-10.79,,,,8,1.0,97428.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800044.31,138.60999989509583,telemega,main,,328.71,382.0,30.03,,47.9874196,-81.8698866,-0.01,,,,,,-9.32,,,,8,1.0,97438.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800044.41,138.71000003814697,telemega,main,,329.31,382.0,30.63,,47.9874196,-81.8698866,-0.02,,,,,,-8.34,,,,8,1.0,97431.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800044.46,138.75999999046326,telemega,main,,329.31,382.0,30.63,,47.9874196,-81.8698866,-0.02,,,,,,-8.34,,,,8,1.0,97431.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800044.51,138.80999994277954,telemega,main,,329.22,382.0,30.54,,47.9874196,-81.8698866,-0.04,,,,,,-6.37,,,,8,1.0,97432.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800044.61,138.9099998474121,telemega,main,,329.57,382.0,30.89,,47.9874196,-81.8698866,-0.05,,,,,,-8.34,,,,8,1.0,97428.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800044.71,139.00999999046326,telemega,main,,330.94,382.0,32.26,,47.9874196,-81.8698866,-0.08,,,,,,-9.32,,,,8,1.0,97412.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800044.78,139.07999992370605,telemega,main,,330.94,382.0,32.26,,47.9874196,-81.8698866,-0.08,,,,,,-9.32,,,,8,1.0,97412.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800045.81,140.10999989509583,telemega,main,,329.82,386.0,31.15,,47.9874173,-81.8698817,-0.09,,,,,,-10.79,,,,8,1.0,97425.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800045.91,140.21000003814697,telemega,main,,329.82,386.0,31.15,,47.9874173,-81.8698817,-0.11,,,,,,-10.79,,,,8,1.0,97425.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800046.01,140.30999994277954,telemega,main,,329.91,386.0,31.23,,47.9874173,-81.8698817,-0.11,,,,,,-9.32,,,,8,1.0,97424.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800046.1,140.39999985694885,telemega,main,,329.91,386.0,31.23,,47.9874173,-81.8698817,-0.11,,,,,,-9.32,,,,8,1.0,97424.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800046.11,140.4099998474121,telemega,main,,329.82,386.0,31.15,,47.9874173,-81.8698817,-0.11,,,,,,-8.34,,,,8,1.0,97425.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800046.21,140.50999999046326,telemega,main,,328.79,386.0,30.11,,47.9874173,-81.8698817,-0.11,,,,,,-11.77,,,,8,1.0,97437.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800046.31,140.60999989509583,telemega,main,,328.79,386.0,30.11,,47.9874173,-81.8698817,-0.11,,,,,,-14.22,,,,8,1.0,97437.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800046.41,140.71000003814697,telemega,main,,329.14,386.0,30.46,,47.9874173,-81.8698817,-0.11,,,,,,-8.83,,,,8,1.0,97433.0,35.6,4.12,,,,,,,,,,,,,6583,6,gfr-0.1
1755800046.42,140.72000002861023,telemega,main,,329.14,386.0,30.46,,47.9874173,-81.8698817,-0.11,,,,,,-8.83,,,,8,1.0,97433.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800046.51,140.80999994277954,telemega,main,,330.6,386.0,31.92,,47.9874173,-81.8698817,-0.1,,,,,,-9.81,,,,8,1.0,97416.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800046.61,140.9099998474121,telemega,main,,329.39,386.0,30.72,,47.9874173,-81.8698817,-0.07,,,,,,-10.79,,,,8,1.0,97430.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800046.71,141.00999999046326,telemega,main,,328.88,386.0,30.2,,47.9874173,-81.8698817,-0.04,,,,,,-11.28,,,,8,1.0,97436.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800046.74,141.03999996185303,telemega,main,,328.88,386.0,30.2,,47.9874173,-81.8698817,-0.04,,,,,,-11.28,,,,8,1.0,97436.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800047.81,142.10999989509583,telemega,main,,329.22,387.0,30.54,,47.9874142,-81.8698761,-0.02,,,,,,-10.3,,,,8,1.0,97432.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800047.91,142.21000003814697,telemega,main,,329.22,387.0,30.54,,47.9874142,-81.8698761,-0.0,,,,,,-10.3,,,,8,1.0,97432.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800048.01,142.30999994277954,telemega,main,,328.62,387.0,29.94,,47.9874142,-81.8698761,0.02,,,,,,-9.32,,,,8,1.0,97439.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800048.06,142.35999989509583,telemega,main,,328.62,387.0,29.94,,47.9874142,-81.8698761,0.02,,,,,,-9.32,,,,8,1.0,97439.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800048.11,142.4099998474121,telemega,main,,330.25,387.0,31.58,,47.9874142,-81.8698761,0.05,,,,,,-9.81,,,,8,1.0,97420.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800048.21,142.50999999046326,telemega,main,,329.48,387.0,30.8,,47.9874142,-81.8698761,0.06,,,,,,-9.81,,,,8,1.0,97429.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800048.31,142.60999989509583,telemega,main,,328.79,387.0,30.11,,47.9874142,-81.8698761,0.07,,,,,,-11.77,,,,8,1.0,97437.0,35.6,4.1,,,,,,,,,,,,,6583,6,gfr-0.1
1755800048.38,142.6800000667572,telemega,main,,328.79,387.0,30.11,,47.9874142,-81.8698761,0.07,,,,,,-11.77,,,,8,1.0,97437.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800048.41,142.71000003814697,telemega,main,,330.43,387.0,31.75,,47.9874142,-81.8698761,0.07,,,,,,-10.79,,,,8,1.0,97418.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800048.51,142.80999994277954,telemega,main,,328.62,387.0,29.94,,47.9874142,-81.8698761,0.07,,,,,,-7.35,,,,8,1.0,97439.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800048.61,142.9099998474121,telemega,main,,329.22,387.0,30.54,,47.9874142,-81.8698761,0.07,,,,,,-10.3,,,,8,1.0,97432.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800048.7,143.0,telemega,main,,329.22,387.0,30.54,,47.9874142,-81.8698761,0.07,,,,,,-10.3,,,,8,1.0,97432.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800048.71,143.00999999046326,telemega,main,,329.48,387.0,30.8,,47.9874142,-81.8698761,0.08,,,,,,-12.26,,,,8,1.0,97429.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800049.81,144.10999989509583,telemega,main,,329.48,390.0,30.8,,47.9874014,-81.8698726,0.06,,,,,,-12.75,,,,8,1.0,97429.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800049.91,144.21000003814697,telemega,main,,328.71,390.0,30.03,,47.9874014,-81.8698726,0.05,,,,,,-9.81,,,,8,1.0,97438.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800050.01,144.30999994277954,telemega,main,,330.77,390.0,32.09,,47.9874014,-81.8698726,0.02,,,,,,-8.83,,,,8,1.0,97414.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800050.02,144.3199999332428,telemega,main,,330.77,390.0,32.09,,47.9874014,-81.8698726,0.02,,,,,,-8.83,,,,8,1.0,97414.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800050.11,144.4099998474121,telemega,main,,330.43,390.0,31.75,,47.9874014,-81.8698726,0.0,,,,,,-10.79,,,,8,1.0,97418.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800050.21,144.50999999046326,telemega,main,,329.82,390.0,31.15,,47.9874014,-81.8698726,-0.02,,,,,,-9.81,,,,8,1.0,97425.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800050.31,144.60999989509583,telemega,main,,329.05,390.0,30.37,,47.9874014,-81.8698726,-0.05,,,,,,-10.79,,,,8,1.0,97434.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800050.34,144.6399998664856,telemega,main,,329.05,390.0,30.37,,47.9874014,-81.8698726,-0.05,,,,,,-10.79,,,,8,1.0,97434.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800050.41,144.71000003814697,telemega,main,,329.14,390.0,30.46,,47.9874014,-81.8698726,-0.07,,,,,,-11.28,,,,8,1.0,97433.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800050.51,144.80999994277954,telemega,main,,329.91,390.0,31.23,,47.9874014,-81.8698726,-0.08,,,,,,-10.79,,,,8,1.0,97424.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800050.61,144.9099998474121,telemega,main,,330.77,390.0,32.09,,47.9874014,-81.8698726,-0.09,,,,,,-11.28,,,,8,1.0,97414.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800050.66,144.96000003814697,telemega,main,,330.77,390.0,32.09,,47.9874014,-81.8698726,-0.09,,,,,,-11.28,,,,8,1.0,97414.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800050.71,145.00999999046326,telemega,main,,330.25,390.0,31.58,,47.9874014,-81.8698726,-0.09,,,,,,-10.3,,,,8,1.0,97420.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800051.81,146.10999989509583,telemega,main,,327.68,393.0,29.0,,47.9873951,-81.8698717,-0.09,,,,,,-11.28,,,,8,1.0,97450.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800051.91,146.21000003814697,telemega,main,,329.48,393.0,30.8,,47.9873951,-81.8698717,-0.08,,,,,,-10.79,,,,8,1.0,97429.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800051.98,146.27999997138977,telemega,main,,329.48,393.0,30.8,,47.9873951,-81.8698717,-0.08,,,,,,-10.79,,,,8,1.0,97429.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800052.01,146.30999994277954,telemega,main,,329.39,393.0,30.72,,47.9873951,-81.8698717,-0.07,,,,,,-9.32,,,,8,1.0,97430.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800052.11,146.4099998474121,telemega,main,,329.39,393.0,30.72,,47.9873951,-81.8698717,-0.05,,,,,,-10.79,,,,8,1.0,97430.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800052.21,146.50999999046326,telemega,main,,329.31,393.0,30.63,,47.9873951,-81.8698717,-0.02,,,,,,-10.3,,,,8,1.0,97431.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800052.3,146.59999990463257,telemega,main,,329.31,393.0,30.63,,47.9873951,-81.8698717,-0.02,,,,,,-10.3,,,,8,1.0,97431.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800052.31,146.60999989509583,telemega,main,,328.71,393.0,30.03,,47.9873951,-81.8698717,0.0,,,,,,-11.77,,,,8,1.0,97438.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
1755800052.41,146.71000003814697,telemega,main,,329.05,393.0,30.37,,47.9873951,-81.8698717,0.03,,,,,,-12.26,,,,8,1.0,97434.0,35.6,4.11,,,,,,,,,,,,,6583,6,gfr-0.1
