t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version,accel_x_g,accel_y_g,accel_z_g,gyro_x_degps,gyro_y_degps,gyro_z_degps,quat_1,quat_2,quat_3,quat_4
1755799952.458,46.586,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.43,0.08,5.3,-65.6,1.1,-0.07473,0.85193,-0.1643,0.49153
1755799952.46,46.588,blueraven_hr,,,,,,,,,,,,,,,4.511059,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.46,0.04,0.0,-68.3,1.2,-0.07493,0.8525,-0.1642,0.49053
1755799952.462,46.59,blueraven_hr,,,,,,,,,,,,,,,4.707191999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.48,0.02,-2.8,-66.9,2.0,-0.0751,0.85307,-0.16417,0.4895
1755799952.464,46.592,blueraven_hr,,,,,,,,,,,,,,,3.530394,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.36,0.11,-1.3,-68.6,-0.1,-0.07527,0.85367,-0.1641,0.4885
1755799952.466,46.594,blueraven_hr,,,,,,,,,,,,,,,3.6284604999999996,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.37,0.1,-2.0,-67.2,0.3,-0.07543,0.85423,-0.16403,0.48747
1755799952.468,46.596,blueraven_hr,,,,,,,,,,,,,,,4.511059,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.03,0.46,0.04,-1.5,-68.7,1.5,-0.07563,0.8548,-0.16397,0.48643
1755799952.47,46.598,blueraven_hr,,,,,,,,,,,,,,,5.099458,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.52,0.03,-2.7,-67.6,0.0,-0.0758,0.8554,-0.1639,0.48543
1755799952.472,46.6,blueraven_hr,,,,,,,,,,,,,,,4.903325,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.05,0.5,0.0,3.2,-66.1,0.3,-0.07603,0.85593,-0.1638,0.48443
1755799952.474,46.602,blueraven_hr,,,,,,,,,,,,,,,4.314926,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.44,0.08,-2.1,-67.3,0.6,-0.0762,0.85653,-0.16373,0.48343
1755799952.476,46.604,blueraven_hr,,,,,,,,,,,,,,,3.726527,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.38,0.1,3.6,-63.2,0.8,-0.07643,0.85703,-0.16363,0.4825
1755799952.478,46.606,blueraven_hr,,,,,,,,,,,,,,,4.707191999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.48,0.1,0.2,-67.6,1.4,-0.07663,0.8576,-0.16357,0.4815
1755799952.48,46.608,blueraven_hr,,,,,,,,,,,,,,,3.92266,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.4,0.03,3.7,-66.1,1.5,-0.0769,0.85817,-0.16347,0.4805
1755799952.482,46.61,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.43,0.06,0.4,-67.7,0.8,-0.0771,0.85873,-0.1634,0.4795
1755799952.484,46.612,blueraven_hr,,,,,,,,,,,,,,,4.020726499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.41,0.16,2.7,-66.2,0.9,-0.07733,0.85927,-0.1633,0.4785
1755799952.486,46.614,blueraven_hr,,,,,,,,,,,,,,,4.314926,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.44,0.07,-4.8,-67.0,1.0,-0.07747,0.85983,-0.16327,0.47747
1755799952.488,46.616,blueraven_hr,,,,,,,,,,,,,,,4.020726499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.41,0.09,2.7,-66.7,-0.2,-0.0777,0.86037,-0.16313,0.4765
1755799952.49,46.618,blueraven_hr,,,,,,,,,,,,,,,4.020726499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.05,0.41,0.07,-3.9,-66.3,-0.5,-0.07783,0.86093,-0.16307,0.47547
1755799952.492,46.62,blueraven_hr,,,,,,,,,,,,,,,3.334261,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.12,0.34,0.08,3.3,-66.9,0.0,-0.07807,0.8615,-0.16297,0.47447
1755799952.494,46.622,blueraven_hr,,,,,,,,,,,,,,,3.8245934999999998,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.14,0.39,0.05,-3.8,-67.3,-0.8,-0.0782,0.86207,-0.16287,0.47347
1755799952.496,46.624,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.42,0.05,2.1,-65.4,-0.2,-0.0784,0.8626,-0.16277,0.47247
1755799952.498,46.626,blueraven_hr,,,,,,,,,,,,,,,3.4323274999999995,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.35,0.0,-3.2,-67.4,-0.3,-0.07857,0.86317,-0.1627,0.47147
1755799952.5,46.628,blueraven_hr,,,,,,,,,,,,,,,3.334261,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.34,0.15,3.2,-65.1,-0.5,-0.07877,0.8637,-0.16257,0.4705
1755799952.502,46.63,blueraven_hr,,,,,,,,,,,,,,,4.707191999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.14,0.48,0.01,-4.8,-67.2,0.8,-0.0789,0.86423,-0.16253,0.46947
1755799952.504,46.632,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.42,0.08,1.6,-65.6,0.5,-0.07913,0.86477,-0.16243,0.46847
1755799952.506,46.634,blueraven_hr,,,,,,,,,,,,,,,3.334261,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.34,0.08,-4.0,-66.6,0.4,-0.07927,0.86533,-0.1624,0.46747
1755799952.508,46.636,blueraven_hr,,,,,,,,,,,,,,,3.530394,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.36,0.08,2.5,-63.5,1.4,-0.07947,0.86583,-0.1623,0.4665
1755799952.51,46.638,blueraven_hr,,,,,,,,,,,,,,,4.314926,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.44,0.12,-2.1,-67.4,0.2,-0.07963,0.8664,-0.16223,0.46547
1755799952.512,46.64,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.42,0.18,2.0,-65.4,-0.3,-0.07987,0.8669,-0.1621,0.4645
1755799952.514,46.642,blueraven_hr,,,,,,,,,,,,,,,4.511059,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.46,0.06,-4.1,-67.5,0.5,-0.08,0.86747,-0.16207,0.46347
1755799952.516,46.644,blueraven_hr,,,,,,,,,,,,,,,3.6284604999999996,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.37,0.03,1.2,-65.8,-0.5,-0.0802,0.868,-0.16197,0.46247
1755799952.518,46.646,blueraven_hr,,,,,,,,,,,,,,,4.020726499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.41,0.1,-4.3,-67.5,-0.4,-0.0803,0.86857,-0.1619,0.46143
1755799952.52,46.648,blueraven_hr,,,,,,,,,,,,,,,4.4129925,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.06,0.45,0.21,-0.8,-66.9,0.1,-0.0805,0.8691,-0.1618,0.4604
1755799952.522,46.65,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.42,0.05,-3.3,-66.4,-1.5,-0.0806,0.86963,-0.1617,0.4594
1755799952.524,46.652,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.42,0.09,-2.4,-66.5,-1.8,-0.08073,0.87017,-0.1616,0.45837
1755799952.526,46.654,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.42,0.24,-2.4,-67.5,-0.9,-0.0809,0.87073,-0.16153,0.45733
1755799952.528,46.656,blueraven_hr,,,,,,,,,,,,,,,4.609125499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.12,0.47,0.05,-1.1,-66.9,-1.0,-0.08107,0.87127,-0.1614,0.45633
1755799952.53,46.658,blueraven_hr,,,,,,,,,,,,,,,3.6284604999999996,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.37,0.12,-3.7,-67.8,-0.2,-0.0812,0.8718,-0.16133,0.45527
1755799952.532,46.66,blueraven_hr,,,,,,,,,,,,,,,3.92266,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.4,0.14,-1.4,-66.5,-1.5,-0.08133,0.87233,-0.16123,0.45427
1755799952.534,46.662,blueraven_hr,,,,,,,,,,,,,,,4.511059,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.46,0.1,-1.2,-67.8,-1.5,-0.0815,0.87287,-0.16113,0.45323
1755799952.536,46.664,blueraven_hr,,,,,,,,,,,,,,,4.020726499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.41,0.11,0.2,-65.8,0.1,-0.0817,0.8734,-0.16103,0.45223
1755799952.538,46.666,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.42,0.12,-2.1,-66.9,0.2,-0.08183,0.87393,-0.16097,0.4512
1755799952.54,46.668,blueraven_hr,,,,,,,,,,,,,,,4.511059,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.46,0.07,-0.7,-66.1,-0.5,-0.082,0.87447,-0.16087,0.4502
1755799952.542,46.67,blueraven_hr,,,,,,,,,,,,,,,3.92266,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.4,0.05,-3.7,-66.2,-0.5,-0.08213,0.87497,-0.1608,0.44917
1755799952.544,46.672,blueraven_hr,,,,,,,,,,,,,,,3.726527,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.38,0.18,0.4,-67.0,-0.5,-0.08233,0.8755,-0.1607,0.44813
1755799952.546,46.674,blueraven_hr,,,,,,,,,,,,,,,4.020726499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.41,-0.01,-4.0,-66.4,-0.9,-0.08243,0.87603,-0.1606,0.44713
1755799952.548,46.676,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.42,0.01,-0.7,-66.3,-0.3,-0.08263,0.87657,-0.1605,0.4461
1755799952.55,46.678,blueraven_hr,,,,,,,,,,,,,,,4.511059,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.04,0.46,0.15,-2.7,-65.8,-0.5,-0.08277,0.87707,-0.16043,0.4451
1755799952.552,46.68,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.42,0.1,-0.8,-67.7,-0.5,-0.08293,0.8776,-0.16033,0.44403
1755799952.554,46.682,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.43,0.12,-1.6,-65.2,-1.5,-0.08307,0.8781,-0.16023,0.44303
1755799952.556,46.684,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.04,0.43,0.04,-1.9,-67.9,-1.2,-0.08323,0.87863,-0.16013,0.442
1755799952.558,46.686,blueraven_hr,,,,,,,,,,,,,,,4.707191999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.48,0.06,-1.6,-65.1,-1.2,-0.08337,0.87917,-0.16003,0.441
1755799952.56,46.688,blueraven_hr,,,,,,,,,,,,,,,3.726527,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.38,0.11,-0.7,-67.4,0.0,-0.08353,0.87967,-0.15993,0.43997
1755799952.562,46.69,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.06,0.42,0.13,-2.3,-67.0,-1.1,-0.0837,0.8802,-0.15983,0.43893
1755799952.564,46.692,blueraven_hr,,,,,,,,,,,,,,,4.020726499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.13,0.41,0.03,-1.9,-67.6,-0.3,-0.08383,0.8807,-0.15973,0.43787
1755799952.566,46.694,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.42,-0.05,-3.5,-66.5,-0.5,-0.08397,0.88123,-0.15967,0.43687
1755799952.568,46.696,blueraven_hr,,,,,,,,,,,,,,,4.020726499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.41,0.1,-2.6,-65.0,-1.3,-0.0841,0.88173,-0.15957,0.43583
1755799952.57,46.698,blueraven_hr,,,,,,,,,,,,,,,4.4129925,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.45,0.12,-1.8,-66.9,-1.2,-0.08427,0.88223,-0.15947,0.4348
1755799952.572,46.7,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.43,0.05,-4.0,-65.5,-0.5,-0.08437,0.88277,-0.15937,0.4338
1755799952.574,46.702,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.17,0.43,0.09,-1.7,-67.0,-1.0,-0.08453,0.88327,-0.15927,0.43277
1755799952.576,46.704,blueraven_hr,,,,,,,,,,,,,,,3.8245934999999998,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.39,0.01,-2.4,-66.0,-1.6,-0.08467,0.88377,-0.15917,0.43173
1755799952.578,46.706,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.42,0.0,-2.4,-67.4,-1.3,-0.0848,0.8843,-0.15907,0.4307
1755799952.58,46.708,blueraven_hr,,,,,,,,,,,,,,,3.92266,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.12,0.4,0.11,0.0,-65.8,-1.0,-0.08497,0.8848,-0.15897,0.42967
1755799952.582,46.71,blueraven_hr,,,,,,,,,,,,,,,3.530394,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.05,0.36,0.16,-2.1,-66.1,-1.9,-0.0851,0.8853,-0.15883,0.42863
1755799952.584,46.712,blueraven_hr,,,,,,,,,,,,,,,4.4129925,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.16,0.45,0.0,-0.9,-65.6,-1.0,-0.08527,0.8858,-0.15873,0.42763
1755799952.586,46.714,blueraven_hr,,,,,,,,,,,,,,,4.609125499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.47,0.03,-2.9,-67.1,-1.9,-0.0854,0.8863,-0.15863,0.4266
1755799952.588,46.716,blueraven_hr,,,,,,,,,,,,,,,3.530394,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.12,0.36,0.18,0.0,-66.4,-1.8,-0.08557,0.8868,-0.1585,0.42557
1755799952.59,46.718,blueraven_hr,,,,,,,,,,,,,,,3.8245934999999998,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.14,0.39,0.16,-2.1,-66.9,-1.1,-0.0857,0.8873,-0.1584,0.42453
1755799952.592,46.72,blueraven_hr,,,,,,,,,,,,,,,3.530394,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.36,0.1,-3.7,-65.6,-1.0,-0.0858,0.8878,-0.1583,0.4235
1755799952.594,46.722,blueraven_hr,,,,,,,,,,,,,,,5.099458,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.52,0.01,-3.9,-67.1,-1.1,-0.08593,0.8883,-0.15823,0.42243
1755799952.596,46.724,blueraven_hr,,,,,,,,,,,,,,,4.903325,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.5,0.14,-3.7,-65.8,-1.7,-0.08603,0.8888,-0.15813,0.4214
1755799952.598,46.726,blueraven_hr,,,,,,,,,,,,,,,4.020726499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.41,0.14,-2.8,-67.5,-1.8,-0.08617,0.8893,-0.15803,0.42037
1755799952.6,46.728,blueraven_hr,,,,,,,,,,,,,,,4.020726499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.41,0.09,-2.6,-66.2,-1.4,-0.0863,0.8898,-0.1579,0.41933
1755799952.602,46.73,blueraven_hr,,,,,,,,,,,,,,,3.8245934999999998,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.14,0.39,0.06,-2.6,-67.3,-1.7,-0.08643,0.8903,-0.1578,0.41827
1755799952.604,46.732,blueraven_hr,,,,,,,,,,,,,,,3.6284604999999996,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.05,0.37,0.19,-2.0,-67.4,-2.4,-0.08657,0.8908,-0.15767,0.41723
1755799952.606,46.734,blueraven_hr,,,,,,,,,,,,,,,3.726527,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.38,0.14,-3.4,-66.3,-2.3,-0.08667,0.8913,-0.15757,0.4162
1755799952.608,46.736,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.14,0.43,0.15,-0.3,-66.9,-1.7,-0.08683,0.89177,-0.15743,0.41513
1755799952.61,46.738,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.12,0.43,0.04,-3.4,-66.9,-1.9,-0.08697,0.89227,-0.15733,0.4141
1755799952.612,46.74,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.43,0.0,0.0,-66.2,-1.5,-0.08713,0.89277,-0.1572,0.41307
1755799952.614,46.742,blueraven_hr,,,,,,,,,,,,,,,3.726527,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.06,0.38,0.09,-4.4,-68.3,-2.2,-0.08723,0.89327,-0.1571,0.412
1755799952.616,46.744,blueraven_hr,,,,,,,,,,,,,,,3.8245934999999998,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.03,0.39,0.13,-4.8,-64.8,-2.1,-0.08733,0.89373,-0.157,0.41097
1755799952.618,46.746,blueraven_hr,,,,,,,,,,,,,,,4.511059,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.14,0.46,0.14,-2.5,-67.6,-1.9,-0.08747,0.89423,-0.1569,0.4099
1755799952.62,46.748,blueraven_hr,,,,,,,,,,,,,,,4.314926,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.44,0.11,-3.8,-65.4,-1.6,-0.08757,0.8947,-0.1568,0.4089
1755799952.622,46.75,blueraven_hr,,,,,,,,,,,,,,,4.707191999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.48,0.03,-3.1,-68.8,-2.3,-0.0877,0.8952,-0.15667,0.4078
1755799952.624,46.752,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.43,0.08,-5.3,-66.0,-1.2,-0.08777,0.8957,-0.1566,0.40677
1755799952.626,46.754,blueraven_hr,,,,,,,,,,,,,,,4.314926,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.02,0.44,0.14,-2.0,-68.0,-2.8,-0.0879,0.8962,-0.15647,0.4057
1755799952.628,46.756,blueraven_hr,,,,,,,,,,,,,,,4.314926,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.44,0.06,-4.2,-66.2,-2.3,-0.088,0.89667,-0.15633,0.40463
1755799952.63,46.758,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.42,0.14,-0.5,-67.1,-1.6,-0.08817,0.89713,-0.15623,0.4036
1755799952.632,46.76,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.43,0.13,-5.4,-65.7,-2.6,-0.08823,0.89763,-0.1561,0.40257
1755799952.634,46.762,blueraven_hr,,,,,,,,,,,,,,,4.4129925,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.45,0.0,-2.5,-65.8,-3.1,-0.08837,0.8981,-0.15597,0.40153
1755799952.636,46.764,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.43,0.07,-4.9,-67.4,-2.3,-0.08843,0.8986,-0.15587,0.40047
1755799952.638,46.766,blueraven_hr,,,,,,,,,,,,,,,4.020726499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.05,0.41,0.06,-3.1,-65.5,-2.0,-0.08857,0.89907,-0.15577,0.39943
1755799952.64,46.768,blueraven_hr,,,,,,,,,,,,,,,3.92266,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.4,0.04,-3.7,-66.7,-2.7,-0.08867,0.89953,-0.15563,0.39837
1755799952.642,46.77,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.12,0.43,0.07,-2.3,-64.8,-2.3,-0.0888,0.9,-0.15553,0.39733
1755799952.644,46.772,blueraven_hr,,,,,,,,,,,,,,,4.707191999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.48,0.08,-4.2,-67.3,-2.2,-0.0889,0.90047,-0.1554,0.39627
1755799952.646,46.774,blueraven_hr,,,,,,,,,,,,,,,3.726527,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.38,0.07,-4.6,-65.4,-3.0,-0.08897,0.90093,-0.1553,0.39523
1755799952.648,46.776,blueraven_hr,,,,,,,,,,,,,,,3.92266,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.14,0.4,0.22,-3.5,-65.3,-2.6,-0.08907,0.9014,-0.15517,0.3942
1755799952.65,46.778,blueraven_hr,,,,,,,,,,,,,,,4.707191999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.11,0.48,0.21,-0.1,-66.8,-2.6,-0.08923,0.90187,-0.15503,0.39317
1755799952.652,46.78,blueraven_hr,,,,,,,,,,,,,,,4.4129925,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.45,0.1,-4.7,-64.6,-2.4,-0.08933,0.90233,-0.15493,0.39213
1755799952.654,46.782,blueraven_hr,,,,,,,,,,,,,,,4.609125499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.06,0.47,-0.01,0.0,-67.2,-2.0,-0.0895,0.9028,-0.1548,0.39107
1755799952.656,46.784,blueraven_hr,,,,,,,,,,,,,,,3.6284604999999996,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.37,0.05,-4.2,-64.8,-3.0,-0.08957,0.90327,-0.15467,0.39007
1755799952.658,46.786,blueraven_hr,,,,,,,,,,,,,,,3.6284604999999996,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.37,0.16,-1.4,-67.1,-3.1,-0.0897,0.90373,-0.15453,0.389
1755799952.66,46.788,blueraven_hr,,,,,,,,,,,,,,,4.609125499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.06,0.47,0.09,-3.0,-65.3,-2.3,-0.08983,0.90417,-0.1544,0.38797
1755799952.662,46.79,blueraven_hr,,,,,,,,,,,,,,,4.609125499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.47,0.12,-2.3,-66.8,-2.1,-0.08997,0.90463,-0.15427,0.3869
1755799952.664,46.792,blueraven_hr,,,,,,,,,,,,,,,4.511059,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.46,0.1,-6.3,-66.9,-3.4,-0.09,0.9051,-0.15417,0.38583
1755799952.666,46.794,blueraven_hr,,,,,,,,,,,,,,,4.8052585,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.05,0.49,0.02,-1.3,-66.9,-1.6,-0.09017,0.90557,-0.15403,0.38477
1755799952.668,46.796,blueraven_hr,,,,,,,,,,,,,,,4.314926,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.44,0.07,-5.7,-66.9,-1.7,-0.09023,0.90603,-0.15393,0.3837
1755799952.67,46.798,blueraven_hr,,,,,,,,,,,,,,,4.609125499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.47,0.13,-1.9,-67.0,-3.0,-0.09037,0.9065,-0.1538,0.38263
1755799952.672,46.8,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.12,0.42,0.09,-4.5,-67.8,-2.8,-0.09047,0.90697,-0.1537,0.38157
1755799952.674,46.802,blueraven_hr,,,,,,,,,,,,,,,4.4129925,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.45,0.09,0.0,-65.1,-2.2,-0.0906,0.9074,-0.15353,0.38053
1755799952.676,46.804,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.09,0.43,0.24,-5.1,-66.7,-3.6,-0.0907,0.90787,-0.15343,0.37947
1755799952.678,46.806,blueraven_hr,,,,,,,,,,,,,,,4.2168595,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.43,0.16,-0.8,-65.9,-2.6,-0.09083,0.9083,-0.15327,0.37843
1755799952.68,46.808,blueraven_hr,,,,,,,,,,,,,,,4.020726499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.08,0.41,0.07,-3.3,-67.1,-1.8,-0.09093,0.90873,-0.15317,0.37737
1755799952.682,46.81,blueraven_hr,,,,,,,,,,,,,,,4.020726499999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.07,0.41,0.09,-0.9,-66.7,-2.4,-0.0911,0.9092,-0.15303,0.3763
1755799952.684,46.812,blueraven_hr,,,,,,,,,,,,,,,4.314926,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.44,0.19,-2.1,-65.3,-2.7,-0.0912,0.90963,-0.1529,0.37527
1755799952.686,46.814,blueraven_hr,,,,,,,,,,,,,,,4.118792999999999,,,,,,,,,,,,,,,,,,,,,,,gfr-0.1,0.1,0.42,0.1,-1.5,-66.5,-2.9,-0.09133,0.91007,-0.15273,0.3742
