t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version,accel_x_g,accel_y_g,accel_z_g,gyro_x_degps,gyro_y_degps,gyro_z_degps,quat_1,quat_2,quat_3,quat_4
1755799916.112,10.240000009536743,blueraven,,,2135.97744,,1841.26632,1936.3944000000001,,,148.4376,9.144,-6.096,91.44,-24.384,10.98972028761424,,15.9,19.6,64.0,,,78162.105,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.132,10.259999990463257,blueraven,,,2135.97744,,1841.26632,1939.1376,,,148.1328,9.144,-6.096,91.7448,-24.384,10.98972028761424,,15.8,19.5,65.0,,,78162.105,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.152,10.27999997138977,blueraven,,,2143.26216,,1848.55104,1942.1856,,,147.828,9.144,-6.096,91.7448,-24.384,10.98972028761424,,15.8,19.5,67.0,,,78091.1775,34.27777777777778,4.093,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.172,10.299999952316284,blueraven,,,2143.26216,,1848.55104,1945.2336,,,147.5232,9.144,-6.096,92.0496,-24.6888,10.98972028761424,,15.7,19.4,68.0,,,78091.1775,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.192,10.319999933242798,blueraven,,,2149.72392,,1855.0128000000002,1947.9768000000001,,,147.2184,9.144,-6.096,92.0496,-24.6888,10.98972028761424,,15.6,19.3,69.0,,,78030.3825,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.212,10.339999914169312,blueraven,,,2149.72392,,1855.0128000000002,1951.0248000000001,,,147.2184,9.144,-6.096,92.3544,-24.9936,10.98972028761424,,15.6,19.2,70.0,,,78030.3825,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.232,10.360000133514404,blueraven,,,2156.58192,,1861.9012800000003,1954.0728000000001,,,146.9136,9.144,-6.096,92.6592,-24.9936,10.98972028761424,,15.5,19.1,72.0,,,77959.455,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.252,10.380000114440918,blueraven,,,2156.58192,,1861.9012800000003,1956.816,,,146.6088,9.144,-6.096,92.6592,-25.2984,10.98972028761424,,15.4,19.1,73.0,,,77959.455,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.272,10.400000095367432,blueraven,,,2163.07416,,1868.3630400000002,1959.864,,,146.304,9.144,-6.096,92.964,-25.2984,10.98972028761424,,15.3,19.0,74.0,,,77898.66,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.292,10.420000076293945,blueraven,,,2162.8608,,1868.1496800000002,1962.912,,,145.9992,9.144,-6.096,92.964,-25.2984,10.98972028761424,,15.2,18.9,76.0,,,77898.66,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.312,10.440000057220459,blueraven,,,2170.7856,,1876.0744800000002,1965.6552000000001,,,145.6944,8.8392,-6.096,93.2688,-25.6032,10.737442555841685,,15.2,18.8,77.0,,,77827.7325,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.332,10.460000038146973,blueraven,,,2170.7856,,1876.0744800000002,1968.7032000000002,,,145.6944,8.8392,-6.096,93.5736,-25.6032,10.737442555841685,,15.1,18.8,78.0,,,77827.7325,34.27777777777778,4.09,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.352,10.480000019073486,blueraven,,,2176.63776,,1881.9266400000001,1971.4464,,,145.3896,8.8392,-5.7912,93.5736,-25.908,10.567376877920083,,15.1,18.7,80.0,,,77766.9375,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.372,10.5,blueraven,,,2176.63776,,1881.9266400000001,1974.4944,,,145.0848,8.8392,-5.7912,93.8784,-25.908,10.567376877920083,,15.1,18.7,81.0,,,77766.9375,34.27777777777778,4.093,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.392,10.519999980926514,blueraven,,,2181.8498400000003,,1887.1692,1977.2376000000002,,,144.78,8.8392,-5.7912,93.8784,-25.908,10.567376877920083,,15.1,18.7,82.0,,,77716.27500000001,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.412,10.539999961853027,blueraven,,,2182.0632,,1887.3520800000001,1980.2856000000002,,,144.4752,8.8392,-5.7912,94.1832,-26.2128,10.567376877920083,,15.1,18.8,84.0,,,77716.27500000001,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.432,10.559999942779541,blueraven,,,2188.98216,,1894.27104,1983.0288,,,144.1704,8.8392,-5.7912,94.488,-26.2128,10.567376877920083,,15.2,18.9,85.0,,,77645.3475,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.452,10.579999923706055,blueraven,,,2188.7688000000003,,1894.0576800000001,1986.0768,,,144.1704,8.8392,-5.7912,94.488,-26.5176,10.567376877920083,,15.3,19.0,87.0,,,77645.3475,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.472,10.599999904632568,blueraven,,,2194.1942400000003,,1899.5136,1988.8200000000002,,,143.8656,8.5344,-5.7912,94.7928,-26.5176,10.313776262843788,,15.3,19.1,88.0,,,77594.685,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.492,10.620000123977661,blueraven,,,2194.1942400000003,,1899.5136,1991.8680000000002,,,143.5608,8.5344,-5.7912,94.7928,-26.5176,10.313776262843788,,15.4,19.2,90.0,,,77594.685,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.512,10.640000104904175,blueraven,,,2199.4368,,1904.7256800000002,1994.6112,,,143.256,8.5344,-5.486400000000001,95.0976,-26.822400000000002,10.145766029236038,,15.5,19.3,91.0,,,77544.02249999999,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.532,10.660000085830688,blueraven,,,2199.4368,,1904.7256800000002,1997.6592,,,142.9512,8.5344,-5.486400000000001,95.0976,-26.822400000000002,10.145766029236038,,15.7,19.5,93.0,,,77544.02249999999,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.552,10.680000066757202,blueraven,,,2206.7824800000003,,1912.0713600000001,2000.4024000000002,,,142.6464,8.5344,-5.486400000000001,95.4024,-26.822400000000002,10.145766029236038,,15.8,19.6,94.0,,,77473.095,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.572,10.700000047683716,blueraven,,,2206.99584,,1912.2847199999999,2003.1456,,,142.6464,8.5344,-5.486400000000001,95.7072,-27.127200000000002,10.145766029236038,,15.9,19.8,96.0,,,77473.095,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.592,10.72000002861023,blueraven,,,2212.2384,,1917.5272800000002,2006.1936,,,142.3416,8.5344,-5.486400000000001,95.7072,-27.127200000000002,10.145766029236038,,16.0,20.0,97.0,,,77422.4325,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.612,10.740000009536743,blueraven,,,2212.2384,,1917.5272800000002,2008.9368000000002,,,142.0368,8.5344,-5.486400000000001,96.012,-27.432000000000002,10.145766029236038,,16.2,20.1,99.0,,,77422.4325,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.632,10.759999990463257,blueraven,,,2217.0542400000004,,1922.34312,2011.68,,,141.732,8.5344,-5.486400000000001,96.012,-27.432000000000002,10.145766029236038,,16.3,20.3,100.0,,,77371.76999999999,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.652,10.77999997138977,blueraven,,,2217.0542400000004,,1922.34312,2014.728,,,141.4272,8.5344,-5.486400000000001,96.3168,-27.432000000000002,10.145766029236038,,16.4,20.4,102.0,,,77371.76999999999,34.22222222222222,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.672,10.799999952316284,blueraven,,,2222.5101600000003,,1927.79904,2017.4712000000002,,,141.4272,8.5344,-5.486400000000001,96.3168,-27.736800000000002,10.145766029236038,,16.5,20.5,103.0,,,77321.1075,34.22222222222222,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.692,10.819999933242798,blueraven,,,2222.2968,,1927.5856800000001,2020.2144,,,141.1224,8.5344,-5.486400000000001,96.6216,-27.736800000000002,10.145766029236038,,16.6,20.7,105.0,,,77321.1075,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.712,10.839999914169312,blueraven,,,2227.14312,,1932.432,2022.9576000000002,,,140.8176,8.5344,-5.486400000000001,96.9264,-27.736800000000002,10.145766029236038,,16.7,20.8,106.0,,,77280.5775,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.732,10.860000133514404,blueraven,,,2227.14312,,1932.432,2026.0056000000002,,,140.5128,8.2296,-5.486400000000001,96.9264,-28.041600000000003,9.890748258852815,,16.7,20.9,108.0,,,77280.5775,34.22222222222222,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.752,10.880000114440918,blueraven,,,2234.7021600000003,,1939.99104,2028.7488,,,140.208,8.2296,-5.486400000000001,97.2312,-28.041600000000003,9.890748258852815,,16.8,20.9,109.0,,,77209.65,34.22222222222222,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.772,10.900000095367432,blueraven,,,2234.4888,,1939.7776800000001,2031.4920000000002,,,139.9032,8.2296,-5.486400000000001,97.2312,-28.041600000000003,9.890748258852815,,16.8,21.0,111.0,,,77209.65,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.792,10.920000076293945,blueraven,,,2240.3714400000003,,1945.66032,2034.2352,,,139.9032,8.2296,-5.1816,97.536,-28.346400000000003,9.724983019008311,,16.9,21.0,112.0,,,77148.855,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.812,10.940000057220459,blueraven,,,2240.3714400000003,,1945.66032,2036.9784000000002,,,139.5984,8.2296,-5.1816,97.536,-28.346400000000003,9.724983019008311,,16.9,21.1,114.0,,,77148.855,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.832,10.960000038146973,blueraven,,,2247.32088,,1952.60976,2040.0264000000002,,,139.2936,8.2296,-5.1816,97.8408,-28.651200000000003,9.724983019008311,,16.9,21.1,115.0,,,77088.06,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.852,10.980000019073486,blueraven,,,2247.53424,,1952.82312,2042.7696,,,138.9888,8.2296,-5.1816,97.8408,-28.651200000000003,9.724983019008311,,16.9,21.1,117.0,,,77077.9275,34.22222222222222,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.872,11.0,blueraven,,,2252.1672000000003,,1957.4560800000002,2045.5128000000002,,,138.684,8.2296,-5.1816,98.1456,-28.651200000000003,9.724983019008311,,16.9,21.1,118.0,,,77037.39749999999,34.22222222222222,4.093,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.892,11.019999980926514,blueraven,,,2252.1672000000003,,1957.4560800000002,2048.2560000000003,,,138.684,8.2296,-5.1816,98.4504,-28.956000000000003,9.724983019008311,,16.9,21.1,119.0,,,77037.39749999999,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.912,11.039999961853027,blueraven,,,2258.04984,,1963.3692,2050.9992,,,138.3792,8.2296,-5.1816,98.4504,-28.956000000000003,9.724983019008311,,16.8,21.1,121.0,,,76976.60250000001,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.932,11.059999942779541,blueraven,,,2258.04984,,1963.3692,2053.7424,,,138.0744,8.2296,-5.1816,98.7552,-28.956000000000003,9.724983019008311,,16.8,21.0,122.0,,,76976.60250000001,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.952,11.079999923706055,blueraven,,,2263.96296,,1969.2518400000001,2056.4856,,,137.7696,8.2296,-5.1816,98.7552,-29.260800000000003,9.724983019008311,,16.8,21.0,124.0,,,76925.94,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.972,11.099999904632568,blueraven,,,2263.96296,,1969.2518400000001,2059.2288000000003,,,137.4648,8.2296,-5.1816,99.06,-29.260800000000003,9.724983019008311,,16.7,20.9,125.0,,,76925.94,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799916.992,11.120000123977661,blueraven,,,2269.87608,,1975.16496,2061.972,,,137.16,8.2296,-5.1816,99.06,-29.260800000000003,9.724983019008311,,16.7,20.9,126.0,,,76865.145,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.012,11.140000104904175,blueraven,,,2269.87608,,1975.16496,2064.7152,,,137.16,8.2296,-5.1816,99.3648,-29.5656,9.724983019008311,,16.6,20.9,128.0,,,76865.145,34.22222222222222,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.032,11.160000085830688,blueraven,,,2275.7892,,1981.0780800000002,2067.4584,,,136.8552,8.2296,-4.8768,99.3648,-29.5656,9.566059502219291,,16.6,20.9,129.0,,,76814.4825,34.22222222222222,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.052,11.180000066757202,blueraven,,,2275.7892,,1981.0780800000002,2070.2016000000003,,,136.5504,8.2296,-4.8768,99.6696,-29.5656,9.566059502219291,,16.6,20.8,131.0,,,76814.4825,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.072,11.200000047683716,blueraven,,,2282.09856,,1987.41792,2072.9448,,,136.2456,8.2296,-4.8768,99.9744,-29.8704,9.566059502219291,,16.5,20.8,132.0,,,76753.6875,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.092,11.22000002861023,blueraven,,,2282.31192,,1987.6312800000003,2075.688,,,135.9408,8.2296,-4.8768,99.9744,-29.8704,9.566059502219291,,16.5,20.8,134.0,,,76743.555,34.22222222222222,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.112,11.240000009536743,blueraven,,,2286.54864,,1991.83752,2078.4312,,,135.9408,8.2296,-4.8768,100.2792,-29.8704,9.566059502219291,,16.5,20.8,135.0,,,76703.025,34.22222222222222,4.093,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.132,11.259999990463257,blueraven,,,2286.3352800000002,,1991.62416,2081.1744,,,135.636,8.2296,-4.8768,100.2792,-30.1752,9.566059502219291,,16.5,20.8,137.0,,,76713.1575,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.152,11.27999997138977,blueraven,,,2292.88848,,1998.1773600000001,2083.9176,,,135.3312,8.2296,-4.8768,100.584,-30.1752,9.566059502219291,,16.5,20.8,138.0,,,76642.23,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.172,11.299999952316284,blueraven,,,2292.88848,,1998.1773600000001,2086.6608,,,135.0264,8.2296,-4.8768,100.584,-30.1752,9.566059502219291,,16.5,20.8,139.0,,,76642.23,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.192,11.319999933242798,blueraven,,,2298.61872,,2003.9076,2089.404,,,134.7216,8.2296,-4.8768,100.8888,-30.48,9.566059502219291,,16.6,20.9,141.0,,,76591.5675,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.212,11.339999914169312,blueraven,,,2298.61872,,2003.9076,2092.1472,,,134.7216,8.2296,-4.572,100.8888,-30.48,9.414324200918513,,16.6,20.9,142.0,,,76591.5675,34.27777777777778,4.093,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.232,11.360000133514404,blueraven,,,2304.53184,,2009.82072,2094.5856,,,134.4168,8.2296,-4.572,101.1936,-30.48,9.414324200918513,,16.7,21.0,144.0,,,76530.77249999999,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.252,11.380000114440918,blueraven,,,2304.7452000000003,,2010.0340800000001,2097.3288000000002,,,134.112,8.2296,-4.572,101.4984,-30.7848,9.414324200918513,,16.7,21.1,145.0,,,76530.77249999999,34.22222222222222,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.272,11.400000095367432,blueraven,,,2310.0487200000002,,2015.3376,2100.072,,,133.8072,8.2296,-4.572,101.4984,-30.7848,9.414324200918513,,16.8,21.2,147.0,,,76480.11,34.22222222222222,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.292,11.420000076293945,blueraven,,,2309.83536,,2015.12424,2102.8152,,,133.8072,8.2296,-4.572,101.8032,-30.7848,9.414324200918513,,16.9,21.3,148.0,,,76480.11,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.312,11.440000057220459,blueraven,,,2314.28544,,2019.57432,2105.5584,,,133.5024,8.2296,-4.572,101.8032,-31.0896,9.414324200918513,,16.9,21.4,150.0,,,76439.58,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.332,11.460000038146973,blueraven,,,2314.28544,,2019.57432,2107.9968,,,133.1976,8.2296,-4.572,102.108,-31.0896,9.414324200918513,,17.0,21.5,152.0,,,76439.58,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.352,11.480000019073486,blueraven,,,2321.26536,,2026.5542400000002,2110.7400000000002,,,132.8928,8.2296,-4.572,102.108,-31.0896,9.414324200918513,,17.1,21.7,153.0,,,76378.785,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.372,11.5,blueraven,,,2321.26536,,2026.5542400000002,2113.4832,,,132.588,8.2296,-4.2672,102.4128,-31.0896,9.270130096174487,,17.2,21.8,155.0,,,76378.785,34.22222222222222,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.392,11.519999980926514,blueraven,,,2326.14216,,2031.4310400000002,2115.9216,,,132.588,8.2296,-4.2672,102.4128,-31.3944,9.270130096174487,,17.4,21.9,156.0,,,76328.1225,34.22222222222222,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.412,11.539999961853027,blueraven,,,2326.14216,,2031.4310400000002,2118.6648,,,132.2832,8.2296,-4.2672,102.7176,-31.3944,9.270130096174487,,17.5,22.1,158.0,,,76328.1225,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.432,11.559999942779541,blueraven,,,2330.37888,,2035.6982400000002,2121.408,,,131.9784,8.2296,-4.2672,102.7176,-31.3944,9.270130096174487,,17.6,22.3,159.0,,,76287.5925,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.452,11.579999923706055,blueraven,,,2330.37888,,2035.6982400000002,2123.8464,,,131.6736,8.2296,-4.2672,103.0224,-31.6992,9.270130096174487,,17.7,22.4,161.0,,,76287.5925,34.22222222222222,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.472,11.599999904632568,blueraven,,,2335.28616,,2040.5750400000002,2126.5896000000002,,,131.3688,8.2296,-4.2672,103.3272,-31.6992,9.270130096174487,,17.8,22.6,162.0,,,76236.93,34.22222222222222,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.492,11.620000123977661,blueraven,,,2335.28616,,2040.5750400000002,2129.3328,,,131.3688,8.2296,-4.2672,103.3272,-31.6992,9.270130096174487,,18.0,22.7,164.0,,,76236.93,34.22222222222222,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.512,11.640000104904175,blueraven,,,2342.72328,,2048.01216,2131.7712,,,131.064,8.2296,-4.2672,103.632,-32.004000000000005,9.270130096174487,,18.1,22.9,166.0,,,76166.0025,34.22222222222222,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.532,11.660000085830688,blueraven,,,2342.72328,,2048.01216,2134.5144,,,130.7592,8.2296,-4.2672,103.632,-32.004000000000005,9.270130096174487,,18.2,23.0,167.0,,,76166.0025,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.552,11.680000066757202,blueraven,,,2347.60008,,2052.88896,2137.2576,,,130.4544,8.2296,-4.2672,103.9368,-32.004000000000005,9.270130096174487,,18.3,23.2,169.0,,,76125.4725,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.572,11.700000047683716,blueraven,,,2347.60008,,2052.88896,2139.696,,,130.1496,8.2296,-4.2672,103.9368,-32.004000000000005,9.270130096174487,,18.4,23.3,170.0,,,76125.4725,34.22222222222222,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.592,11.72000002861023,blueraven,,,2351.44056,,2056.72944,2142.4392000000003,,,130.1496,8.2296,-4.2672,104.2416,-32.308800000000005,9.270130096174487,,18.5,23.4,172.0,,,76084.9425,34.22222222222222,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.612,11.740000009536743,blueraven,,,2351.44056,,2056.72944,2144.8776000000003,,,129.84480000000002,8.2296,-4.2672,104.2416,-32.308800000000005,9.270130096174487,,18.6,23.6,173.0,,,76084.9425,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.632,11.759999990463257,blueraven,,,2357.8108800000005,,2063.09976,2147.6208,,,129.54000000000002,8.2296,-3.9624,104.5464,-32.308800000000005,9.133834349275226,,18.7,23.7,175.0,,,76024.14749999999,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.652,11.77999997138977,blueraven,,,2357.8108800000005,,2063.09976,2150.0592,,,129.23520000000002,8.2296,-3.9624,104.5464,-32.308800000000005,9.133834349275226,,18.8,23.8,176.0,,,76024.14749999999,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.672,11.799999952316284,blueraven,,,2363.1448800000003,,2068.43376,2152.8024,,,128.93040000000002,8.2296,-3.9624,104.8512,-32.6136,9.133834349275226,,18.9,23.9,178.0,,,75973.485,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.692,11.819999933242798,blueraven,,,2363.1448800000003,,2068.43376,2155.2408,,,128.93040000000002,8.2296,-3.9624,105.156,-32.6136,9.133834349275226,,18.9,24.0,179.0,,,75973.485,34.27777777777778,4.093,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.712,11.839999914169312,blueraven,,,2369.0884800000003,,2074.4078400000003,2157.984,,,128.62560000000002,8.2296,-3.9624,105.156,-32.6136,9.133834349275226,,19.0,24.1,181.0,,,75922.8225,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.732,11.860000133514404,blueraven,,,2369.0884800000003,,2074.4078400000003,2160.4224,,,128.32080000000002,8.2296,-3.9624,105.4608,-32.9184,9.133834349275226,,19.0,24.2,182.0,,,75922.8225,34.27777777777778,4.092,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.752,11.880000114440918,blueraven,,,2373.35568,,2078.67504,2162.8608,,,128.01600000000002,8.2296,-3.9624,105.4608,-32.9184,9.133834349275226,,19.1,24.2,184.0,,,75882.2925,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.772,11.900000095367432,blueraven,,,2373.5690400000003,,2078.8884000000003,2165.6040000000003,,,127.7112,8.2296,-3.9624,105.7656,-32.9184,9.133834349275226,,19.1,24.3,185.0,,,75872.16,34.27777777777778,4.091,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
1755799917.792,11.920000076293945,blueraven,,,2379.32976,,2084.61864,2168.0424000000003,,,127.7112,8.2296,-3.9624,105.7656,-32.9184,9.133834349275226,,19.2,24.4,187.0,,,75821.4975,34.27777777777778,4.093,1,0,0,1,0,0,0,0,1,0,0,0,,,gfr-0.1,,,,,,,,,,
