t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version
1656084263.81,428.1099998950958,telemega,main,,1391.49,1457.0,61.69,,32.9494211,-106.9152883,-6.47,,,,,,-0.98,,,,10,0.8,85688.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084263.91,428.210000038147,telemega,main,,1391.59,1457.0,61.78,,32.9494211,-106.9152883,-6.46,,,,,,-1.96,,,,10,0.8,85687.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084264.01,428.30999994277954,telemega,main,,1391.78,1457.0,61.97,,32.9494211,-106.9152883,-6.48,,,,,,1.96,,,,10,0.8,85685.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084264.1,428.39999985694885,telemega,main,,1391.78,1457.0,61.97,,32.9494211,-106.9152883,-6.48,,,,,,1.96,,,,10,0.8,85685.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084264.11,428.4099998474121,telemega,main,,1390.73,1457.0,60.93,,32.9494211,-106.9152883,-6.49,,,,,,-1.96,,,,10,0.8,85696.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084264.21,428.50999999046326,telemega,main,,1390.44,1457.0,60.64,,32.9494211,-106.9152883,-6.51,,,,,,-1.47,,,,10,0.8,85699.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084264.3,428.59999990463257,telemega,main,,1390.44,1457.0,60.64,,32.9494211,-106.9152883,-6.51,,,,,,-1.47,,,,10,0.8,85699.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084265.31,429.6099998950958,telemega,main,,1388.25,1449.0,58.45,,32.9493701,-106.9153058,-6.54,,,,,,-0.98,,,,10,0.8,85722.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084265.41,429.710000038147,telemega,main,,1389.3,1449.0,59.5,,32.9493701,-106.9153058,-6.57,,,,,,-1.96,,,,10,0.8,85711.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084265.42,429.72000002861023,telemega,main,,1389.3,1449.0,59.5,,32.9493701,-106.9153058,-6.57,,,,,,-1.96,,,,10,0.8,85711.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084265.51,429.80999994277954,telemega,main,,1389.01,1449.0,59.21,,32.9493701,-106.9153058,-6.61,,,,,,-5.39,,,,10,0.8,85714.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084265.61,429.9099998474121,telemega,main,,1387.39,1449.0,57.59,,32.9493701,-106.9153058,-6.65,,,,,,-0.49,,,,10,0.8,85731.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084265.71,430.00999999046326,telemega,main,,1385.96,1449.0,56.16,,32.9493701,-106.9153058,-6.7,,,,,,-1.96,,,,10,0.8,85746.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084265.74,430.039999961853,telemega,main,,1385.96,1449.0,56.16,,32.9493701,-106.9153058,-6.7,,,,,,-1.96,,,,10,0.8,85746.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084265.81,430.1099998950958,telemega,main,,1385.87,1449.0,56.07,,32.9493701,-106.9153058,-6.75,,,,,,-2.45,,,,10,0.8,85747.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084265.91,430.210000038147,telemega,main,,1384.53,1449.0,54.73,,32.9493701,-106.9153058,-6.8,,,,,,-1.47,,,,10,0.8,85761.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084266.01,430.30999994277954,telemega,main,,1383.39,1449.0,53.59,,32.9493701,-106.9153058,-6.86,,,,,,-0.98,,,,10,0.8,85773.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084266.06,430.3599998950958,telemega,main,,1383.39,1449.0,53.59,,32.9493701,-106.9153058,-6.86,,,,,,-0.98,,,,10,0.8,85773.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084266.11,430.4099998474121,telemega,main,,1383.29,1449.0,53.49,,32.9493701,-106.9153058,-6.91,,,,,,-0.0,,,,10,0.8,85774.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084266.21,430.50999999046326,telemega,main,,1384.15,1449.0,54.35,,32.9493701,-106.9153058,-6.95,,,,,,-2.45,,,,10,0.8,85765.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084266.3,430.59999990463257,telemega,main,,1384.15,1449.0,54.35,,32.9493701,-106.9153058,-6.95,,,,,,-2.45,,,,10,0.8,85765.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084267.31,431.6099998950958,telemega,main,,1383.87,1442.0,54.06,,32.9493265,-106.9153354,-7.0,,,,,,-3.92,,,,9,0.9,85768.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084267.38,431.6800000667572,telemega,main,,1383.87,1442.0,54.06,,32.9493265,-106.9153354,-7.0,,,,,,-3.92,,,,9,0.9,85768.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084267.41,431.710000038147,telemega,main,,1381.67,1442.0,51.87,,32.9493265,-106.9153354,-7.04,,,,,,1.47,,,,9,0.9,85791.0,32.0,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084267.51,431.80999994277954,telemega,main,,1382.06,1442.0,52.25,,32.9493265,-106.9153354,-7.08,,,,,,-0.0,,,,9,0.9,85787.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084267.61,431.9099998474121,telemega,main,,1381.29,1442.0,51.49,,32.9493265,-106.9153354,-7.1,,,,,,-0.98,,,,9,0.9,85795.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084267.7,432.0,telemega,main,,1381.29,1442.0,51.49,,32.9493265,-106.9153354,-7.1,,,,,,-0.98,,,,9,0.9,85795.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084267.71,432.00999999046326,telemega,main,,1379.86,1442.0,50.06,,32.9493265,-106.9153354,-7.13,,,,,,-5.88,,,,9,0.9,85810.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084267.81,432.1099998950958,telemega,main,,1378.82,1442.0,49.02,,32.9493265,-106.9153354,-7.14,,,,,,-3.43,,,,9,0.9,85821.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084267.91,432.210000038147,telemega,main,,1379.01,1442.0,49.21,,32.9493265,-106.9153354,-7.15,,,,,,-0.0,,,,9,0.9,85819.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084268.01,432.30999994277954,telemega,main,,1375.68,1442.0,45.87,,32.9493265,-106.9153354,-7.15,,,,,,-0.49,,,,9,0.9,85854.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084268.02,432.3199999332428,telemega,main,,1375.68,1442.0,45.87,,32.9493265,-106.9153354,-7.15,,,,,,-0.49,,,,9,0.9,85854.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084268.11,432.4099998474121,telemega,main,,1375.1,1442.0,45.3,,32.9493265,-106.9153354,-7.16,,,,,,-0.0,,,,9,0.9,85860.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084268.21,432.50999999046326,telemega,main,,1376.25,1442.0,46.45,,32.9493265,-106.9153354,-7.15,,,,,,-2.45,,,,9,0.9,85848.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084268.3,432.59999990463257,telemega,main,,1376.25,1442.0,46.45,,32.9493265,-106.9153354,-7.15,,,,,,-2.45,,,,9,0.9,85848.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084269.31,433.6099998950958,telemega,main,,1374.91,1435.0,45.11,,32.9493059,-106.9153868,-7.14,,,,,,-0.49,,,,8,1.5,85862.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084269.34,433.6399998664856,telemega,main,,1374.91,1435.0,45.11,,32.9493059,-106.9153868,-7.14,,,,,,-0.49,,,,8,1.5,85862.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084269.41,433.710000038147,telemega,main,,1374.72,1435.0,44.92,,32.9493059,-106.9153868,-7.12,,,,,,1.47,,,,8,1.5,85864.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084269.51,433.80999994277954,telemega,main,,1373.77,1435.0,43.97,,32.9493059,-106.9153868,-7.09,,,,,,0.98,,,,8,1.5,85874.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084269.61,433.9099998474121,telemega,main,,1372.53,1435.0,42.73,,32.9493059,-106.9153868,-7.07,,,,,,-0.49,,,,8,1.5,85887.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084269.66,433.960000038147,telemega,main,,1372.53,1435.0,42.73,,32.9493059,-106.9153868,-7.07,,,,,,-0.49,,,,8,1.5,85887.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084269.71,434.00999999046326,telemega,main,,1372.72,1435.0,42.92,,32.9493059,-106.9153868,-7.05,,,,,,-0.49,,,,8,1.5,85885.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084269.81,434.1099998950958,telemega,main,,1371.39,1435.0,41.59,,32.9493059,-106.9153868,-7.02,,,,,,-1.47,,,,8,1.5,85899.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084269.91,434.210000038147,telemega,main,,1371.39,1435.0,41.59,,32.9493059,-106.9153868,-6.98,,,,,,0.49,,,,8,1.5,85899.0,32.0,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084269.98,434.27999997138977,telemega,main,,1371.39,1435.0,41.59,,32.9493059,-106.9153868,-6.98,,,,,,0.49,,,,8,1.5,85899.0,32.0,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084270.01,434.30999994277954,telemega,main,,1370.54,1435.0,40.74,,32.9493059,-106.9153868,-6.95,,,,,,-2.94,,,,8,1.5,85908.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084270.11,434.4099998474121,telemega,main,,1369.49,1435.0,39.69,,32.9493059,-106.9153868,-6.91,,,,,,-3.92,,,,8,1.5,85919.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084270.21,434.50999999046326,telemega,main,,1369.68,1435.0,39.88,,32.9493059,-106.9153868,-6.87,,,,,,-5.88,,,,8,1.5,85917.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084271.3,435.59999990463257,telemega,main,,1369.68,1429.0,39.88,,32.9493052,-106.9154366,-6.87,,,,,,-5.88,,,,10,0.8,85917.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084271.31,435.6099998950958,telemega,main,,1369.2,1429.0,39.4,,32.9493052,-106.9154366,-6.82,,,,,,-2.45,,,,10,0.8,85922.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084271.41,435.710000038147,telemega,main,,1367.21,1429.0,37.41,,32.9493052,-106.9154366,-6.79,,,,,,-2.45,,,,10,0.8,85943.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084271.51,435.80999994277954,telemega,main,,1366.73,1429.0,36.93,,32.9493052,-106.9154366,-6.75,,,,,,-1.47,,,,10,0.8,85948.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084271.61,435.9099998474121,telemega,main,,1366.83,1429.0,37.03,,32.9493052,-106.9154366,-6.72,,,,,,-0.49,,,,10,0.8,85947.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084271.62,435.91999983787537,telemega,main,,1366.83,1429.0,37.03,,32.9493052,-106.9154366,-6.72,,,,,,-0.49,,,,10,0.8,85947.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084271.71,436.00999999046326,telemega,main,,1364.64,1429.0,34.84,,32.9493052,-106.9154366,-6.68,,,,,,-0.49,,,,10,0.8,85970.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084271.81,436.1099998950958,telemega,main,,1364.54,1429.0,34.74,,32.9493052,-106.9154366,-6.65,,,,,,-0.49,,,,10,0.8,85971.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084271.91,436.210000038147,telemega,main,,1362.93,1429.0,33.13,,32.9493052,-106.9154366,-6.62,,,,,,-1.47,,,,10,0.8,85988.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084271.94,436.24000000953674,telemega,main,,1362.93,1429.0,33.13,,32.9493052,-106.9154366,-6.62,,,,,,-1.47,,,,10,0.8,85988.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084272.01,436.30999994277954,telemega,main,,1363.4,1429.0,33.6,,32.9493052,-106.9154366,-6.6,,,,,,-0.0,,,,10,0.8,85983.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084272.11,436.4099998474121,telemega,main,,1361.03,1429.0,31.23,,32.9493052,-106.9154366,-6.58,,,,,,-2.94,,,,10,0.8,86008.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084272.21,436.50999999046326,telemega,main,,1362.74,1429.0,32.94,,32.9493052,-106.9154366,-6.53,,,,,,-1.47,,,,10,0.8,85990.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084272.26,436.55999994277954,telemega,main,,1362.74,1429.0,32.94,,32.9493052,-106.9154366,-6.53,,,,,,-1.47,,,,10,0.8,85990.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084272.3,436.59999990463257,telemega,main,,1362.74,1429.0,32.94,,32.9493052,-106.9154366,-6.53,,,,,,-1.47,,,,10,0.8,85990.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084273.31,437.6099998950958,telemega,main,,1362.26,1422.0,32.46,,32.949318,-106.9154824,-6.5,,,,,,-0.98,,,,10,0.8,85995.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084273.41,437.710000038147,telemega,main,,1360.46,1422.0,30.65,,32.949318,-106.9154824,-6.47,,,,,,-0.49,,,,10,0.8,86014.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084273.51,437.80999994277954,telemega,main,,1361.22,1422.0,31.42,,32.949318,-106.9154824,-6.43,,,,,,-2.94,,,,10,0.8,86006.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084273.58,437.87999987602234,telemega,main,,1361.22,1422.0,31.42,,32.949318,-106.9154824,-6.43,,,,,,-2.94,,,,10,0.8,86006.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084273.61,437.9099998474121,telemega,main,,1359.51,1422.0,29.7,,32.949318,-106.9154824,-6.4,,,,,,-1.47,,,,10,0.8,86024.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084273.71,438.00999999046326,telemega,main,,1359.22,1422.0,29.42,,32.949318,-106.9154824,-6.36,,,,,,-4.9,,,,10,0.8,86027.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084273.81,438.1099998950958,telemega,main,,1359.6,1422.0,29.8,,32.949318,-106.9154824,-6.32,,,,,,-2.94,,,,10,0.8,86023.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084273.9,438.2000000476837,telemega,main,,1359.6,1422.0,29.8,,32.949318,-106.9154824,-6.32,,,,,,-2.94,,,,10,0.8,86023.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084273.91,438.210000038147,telemega,main,,1358.65,1422.0,28.85,,32.949318,-106.9154824,-6.28,,,,,,-3.43,,,,10,0.8,86033.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084274.01,438.30999994277954,telemega,main,,1357.22,1422.0,27.42,,32.949318,-106.9154824,-6.24,,,,,,-5.39,,,,10,0.8,86048.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084274.11,438.4099998474121,telemega,main,,1355.7,1422.0,25.9,,32.949318,-106.9154824,-6.2,,,,,,-2.94,,,,10,0.8,86064.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084274.21,438.50999999046326,telemega,main,,1354.47,1422.0,24.67,,32.949318,-106.9154824,-6.16,,,,,,-0.98,,,,10,0.8,86077.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084274.22,438.5199999809265,telemega,main,,1354.47,1422.0,24.67,,32.949318,-106.9154824,-6.16,,,,,,-0.98,,,,10,0.8,86077.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084274.3,438.59999990463257,telemega,main,,1354.47,1422.0,24.67,,32.949318,-106.9154824,-6.16,,,,,,-0.98,,,,10,0.8,86077.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084275.31,439.6099998950958,telemega,main,,1355.42,1415.0,25.62,,32.9493584,-106.9155176,-6.12,,,,,,-0.0,,,,9,0.8,86067.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084275.41,439.710000038147,telemega,main,,1354.09,1415.0,24.29,,32.9493584,-106.9155176,-6.08,,,,,,-2.94,,,,9,0.8,86081.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084275.51,439.80999994277954,telemega,main,,1353.71,1415.0,23.91,,32.9493584,-106.9155176,-6.05,,,,,,-0.0,,,,9,0.8,86085.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084275.54,439.8399999141693,telemega,main,,1353.71,1415.0,23.91,,32.9493584,-106.9155176,-6.05,,,,,,-0.0,,,,9,0.8,86085.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084275.61,439.9099998474121,telemega,main,,1352.28,1415.0,22.48,,32.9493584,-106.9155176,-6.03,,,,,,-2.45,,,,9,0.8,86100.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084275.71,440.00999999046326,telemega,main,,1353.33,1415.0,23.53,,32.9493584,-106.9155176,-6.01,,,,,,-1.96,,,,9,0.8,86089.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084275.81,440.1099998950958,telemega,main,,1352.28,1415.0,22.48,,32.9493584,-106.9155176,-5.99,,,,,,-2.94,,,,9,0.8,86100.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084275.86,440.1599998474121,telemega,main,,1352.28,1415.0,22.48,,32.9493584,-106.9155176,-5.99,,,,,,-2.94,,,,9,0.8,86100.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084275.91,440.210000038147,telemega,main,,1350.67,1415.0,20.87,,32.9493584,-106.9155176,-5.99,,,,,,-2.94,,,,9,0.8,86117.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084276.01,440.30999994277954,telemega,main,,1351.14,1415.0,21.34,,32.9493584,-106.9155176,-5.98,,,,,,-3.43,,,,9,0.8,86112.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084276.11,440.4099998474121,telemega,main,,1350.48,1415.0,20.68,,32.9493584,-106.9155176,-5.99,,,,,,-6.37,,,,9,0.8,86119.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084276.18,440.4800000190735,telemega,main,,1350.48,1415.0,20.68,,32.9493584,-106.9155176,-5.99,,,,,,-6.37,,,,9,0.8,86119.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084276.21,440.50999999046326,telemega,main,,1350.86,1415.0,21.06,,32.9493584,-106.9155176,-6.0,,,,,,-1.47,,,,9,0.8,86115.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084276.3,440.59999990463257,telemega,main,,1350.86,1415.0,21.06,,32.9493584,-106.9155176,-6.0,,,,,,-1.47,,,,9,0.8,86115.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084277.31,441.6099998950958,telemega,main,,1348.87,1409.0,19.07,,32.9493975,-106.9155325,-6.02,,,,,,-1.96,,,,10,0.8,86136.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084277.41,441.710000038147,telemega,main,,1348.58,1409.0,18.78,,32.9493975,-106.9155325,-6.06,,,,,,-1.47,,,,10,0.8,86139.0,31.9,3.97,,,,,,,,,,,,,6583,6,gfr-0.1
1656084277.5,441.7999999523163,telemega,main,,1348.58,1409.0,18.78,,32.9493975,-106.9155325,-6.06,,,,,,-1.47,,,,10,0.8,86139.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084277.51,441.80999994277954,telemega,main,,1348.2,1409.0,18.4,,32.9493975,-106.9155325,-6.1,,,,,,-4.9,,,,10,0.8,86143.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084277.61,441.9099998474121,telemega,main,,1347.73,1409.0,17.93,,32.9493975,-106.9155325,-6.16,,,,,,-8.34,,,,10,0.8,86148.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084277.71,442.00999999046326,telemega,main,,1347.44,1409.0,17.64,,32.9493975,-106.9155325,-6.22,,,,,,-3.92,,,,10,0.8,86151.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084277.81,442.1099998950958,telemega,main,,1346.97,1409.0,17.17,,32.9493975,-106.9155325,-6.29,,,,,,-5.88,,,,10,0.8,86156.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084277.82,442.1199998855591,telemega,main,,1346.97,1409.0,17.17,,32.9493975,-106.9155325,-6.29,,,,,,-5.88,,,,10,0.8,86156.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084277.91,442.210000038147,telemega,main,,1345.92,1409.0,16.12,,32.9493975,-106.9155325,-6.35,,,,,,-1.47,,,,10,0.8,86167.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084278.01,442.30999994277954,telemega,main,,1345.35,1409.0,15.55,,32.9493975,-106.9155325,-6.43,,,,,,-3.92,,,,10,0.8,86173.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084278.11,442.4099998474121,telemega,main,,1344.88,1409.0,15.08,,32.9493975,-106.9155325,-6.49,,,,,,-1.47,,,,10,0.8,86178.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084278.14,442.44000005722046,telemega,main,,1344.88,1409.0,15.08,,32.9493975,-106.9155325,-6.49,,,,,,-1.47,,,,10,0.8,86178.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084278.21,442.50999999046326,telemega,main,,1343.36,1409.0,13.56,,32.9493975,-106.9155325,-6.55,,,,,,-1.96,,,,10,0.8,86194.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084278.3,442.59999990463257,telemega,main,,1343.36,1409.0,13.56,,32.9493975,-106.9155325,-6.55,,,,,,-1.96,,,,10,0.8,86194.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084279.31,443.6099998950958,telemega,main,,1342.51,1402.0,12.71,,32.9494362,-106.9155323,-6.59,,,,,,-1.96,,,,10,0.8,86203.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084279.41,443.710000038147,telemega,main,,1343.08,1402.0,13.28,,32.9494362,-106.9155323,-6.63,,,,,,-1.96,,,,10,0.8,86197.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
1656084279.46,443.75999999046326,telemega,main,,1343.08,1402.0,13.28,,32.9494362,-106.9155323,-6.63,,,,,,-1.96,,,,10,0.8,86197.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084279.51,443.80999994277954,telemega,main,,1341.46,1402.0,11.66,,32.9494362,-106.9155323,-6.65,,,,,,-1.47,,,,10,0.8,86214.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084279.61,443.9099998474121,telemega,main,,1339.76,1402.0,9.95,,32.9494362,-106.9155323,-6.65,,,,,,-3.92,,,,10,0.8,86232.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084279.71,444.00999999046326,telemega,main,,1340.51,1402.0,10.71,,32.9494362,-106.9155323,-6.63,,,,,,-5.39,,,,10,0.8,86224.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084279.78,444.07999992370605,telemega,main,,1340.51,1402.0,10.71,,32.9494362,-106.9155323,-6.63,,,,,,-5.39,,,,10,0.8,86224.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084279.81,444.1099998950958,telemega,main,,1340.8,1402.0,11.0,,32.9494362,-106.9155323,-6.59,,,,,,-2.45,,,,10,0.8,86221.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084279.91,444.210000038147,telemega,main,,1338.52,1402.0,8.72,,32.9494362,-106.9155323,-6.54,,,,,,-2.45,,,,10,0.8,86245.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084280.01,444.30999994277954,telemega,main,,1338.71,1402.0,8.91,,32.9494362,-106.9155323,-6.45,,,,,,-2.94,,,,10,0.8,86243.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084280.1,444.39999985694885,telemega,main,,1338.71,1402.0,8.91,,32.9494362,-106.9155323,-6.45,,,,,,-2.94,,,,10,0.8,86243.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084280.11,444.4099998474121,telemega,main,,1338.05,1402.0,8.25,,32.9494362,-106.9155323,-6.35,,,,,,-0.0,,,,10,0.8,86250.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084280.21,444.50999999046326,telemega,main,,1336.63,1402.0,6.83,,32.9494362,-106.9155323,-6.22,,,,,,-0.98,,,,10,0.8,86265.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084280.3,444.59999990463257,telemega,main,,1336.63,1402.0,6.83,,32.9494362,-106.9155323,-6.22,,,,,,-0.98,,,,10,0.8,86265.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084281.31,445.6099998950958,telemega,main,,1335.87,1394.0,6.07,,32.9494705,-106.9155097,-6.08,,,,,,-1.96,,,,10,0.8,86273.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084281.41,445.710000038147,telemega,main,,1334.45,1394.0,4.64,,32.9494705,-106.9155097,-5.91,,,,,,3.92,,,,10,0.8,86288.0,31.9,3.98,,,,,,,,,,,,,6583,6,gfr-0.1
1656084281.42,445.72000002861023,telemega,main,,1334.45,1394.0,4.64,,32.9494705,-106.9155097,-5.91,,,,,,3.92,,,,10,0.8,86288.0,31.9,3.99,,,,,,,,,,,,,6583,6,gfr-0.1
