t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version,accel_x_g,accel_y_g,accel_z_g,gyro_x_degps,gyro_y_degps,gyro_z_degps,quat_1,quat_2,quat_3,quat_4
1719010620.39,11.690000057220459,telemega,coast,,2271.16,1626.0,949.6,,32.9369493,-106.9155235,,,,,,,-19.12,,,,4,1.3,76855.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.4,11.700000047683716,telemega,coast,,2273.76,1626.0,952.2,,32.9369493,-106.9155235,,,,,,,-16.67,,,,4,1.3,76830.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.41,11.710000038146973,telemega,coast,,2275.22,1626.0,953.66,,32.9369493,-106.9155235,,,,,,,-14.22,,,,4,1.3,76816.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.42,11.72000002861023,telemega,coast,,2277.2,1626.0,955.64,,32.9369493,-106.9155235,,,,,,,-13.24,,,,4,1.3,76797.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.43,11.730000019073486,telemega,coast,,2279.18,1626.0,957.62,,32.9369493,-106.9155235,,,,,,,-16.67,,,,4,1.3,76778.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.44,11.740000009536743,telemega,coast,,2281.37,1626.0,959.81,,32.9369493,-106.9155235,,,,,,,-15.2,,,,4,1.3,76757.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.45,11.75,telemega,coast,,2282.0,1626.0,960.44,,32.9369493,-106.9155235,,,,,,,-15.2,,,,4,1.3,76751.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.46,11.759999990463257,telemega,coast,,2284.08,1626.0,962.52,,32.9369493,-106.9155235,,,,,,,-16.18,,,,4,1.3,76731.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.47,11.769999980926514,telemega,coast,,2285.96,1626.0,964.4,,32.9369493,-106.9155235,,,,,,,-17.16,,,,4,1.3,76713.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.48,11.77999997138977,telemega,coast,,2287.52,1626.0,965.96,,32.9369493,-106.9155235,,,,,,,-18.14,,,,4,1.3,76698.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.49,11.789999961853027,telemega,coast,,2289.82,1626.0,968.26,,32.9369493,-106.9155235,,,,,,,-16.67,,,,4,1.3,76676.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.5,11.799999952316284,telemega,coast,,2293.16,1626.0,971.6,,32.9369493,-106.9155235,,,,,,,-17.16,,,,4,1.3,76644.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.51,11.809999942779541,telemega,coast,,2294.83,1626.0,973.27,,32.9369493,-106.9155235,,,,,,,-18.63,,,,4,1.3,76628.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.52,11.819999933242798,telemega,coast,,2296.18,1626.0,974.62,,32.9369493,-106.9155235,,,,,,,-15.69,,,,4,1.3,76615.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.53,11.829999923706055,telemega,coast,,2297.44,1626.0,975.88,,32.9369493,-106.9155235,,,,,,,-14.71,,,,4,1.3,76603.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.54,11.839999914169312,telemega,coast,,2298.27,1626.0,976.71,,32.9369493,-106.9155235,,,,,,,-18.14,,,,4,1.3,76595.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.55,11.849999904632568,telemega,coast,,2302.97,1626.0,981.41,,32.9369493,-106.9155235,,,,,,,-19.12,,,,4,1.3,76550.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.56,11.859999895095825,telemega,coast,,2304.95,1626.0,983.39,,32.9369493,-106.9155235,,,,,,,-17.16,,,,4,1.3,76531.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.57,11.869999885559082,telemega,coast,,2306.21,1626.0,984.65,,32.9369493,-106.9155235,,,,,,,-16.18,,,,4,1.3,76519.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.58,11.879999876022339,telemega,coast,,2308.82,1626.0,987.26,,32.9369493,-106.9155235,,,,,,,-19.61,,,,4,1.3,76494.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.59,11.889999866485596,telemega,coast,,2310.49,1626.0,988.93,,32.9369493,-106.9155235,,,,,,,-20.1,,,,4,1.3,76478.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.6,11.899999856948853,telemega,coast,,2314.05,1626.0,992.49,,32.9369493,-106.9155235,,,,,,,-12.75,,,,4,1.3,76444.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.61,11.90999984741211,telemega,coast,,2316.14,1626.0,994.58,,32.9369493,-106.9155235,,,,,,,-17.16,,,,4,1.3,76424.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.62,11.919999837875366,telemega,coast,,2316.98,1626.0,995.42,,32.9369493,-106.9155235,,,,,,,-18.14,,,,4,1.3,76416.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.63,11.930000066757202,telemega,coast,,2319.7,1626.0,998.14,,32.9369493,-106.9155235,,,,,,,-16.67,,,,4,1.3,76390.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.64,11.940000057220459,telemega,coast,,2320.01,1626.0,998.45,,32.9369493,-106.9155235,,,,,,,-16.18,,,,4,1.3,76387.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.65,11.950000047683716,telemega,coast,,2323.47,1626.0,1001.91,,32.9369493,-106.9155235,,,,,,,-14.71,,,,4,1.3,76354.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.66,11.960000038146973,telemega,coast,,2325.24,1626.0,1003.68,,32.9369493,-106.9155235,,,,,,,-20.59,,,,4,1.3,76337.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.67,11.97000002861023,telemega,coast,,2326.71,1626.0,1005.15,,32.9369493,-106.9155235,,,,,,,-17.65,,,,4,1.3,76323.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.68,11.980000019073486,telemega,coast,,2329.43,1626.0,1007.87,,32.9369493,-106.9155235,,,,,,,-19.12,,,,4,1.3,76297.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.69,11.990000009536743,telemega,coast,,2332.58,1626.0,1011.02,,32.9369493,-106.9155235,,,,,,,-15.69,,,,4,1.3,76267.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.7,12.0,telemega,coast,,2332.68,1626.0,1011.12,,32.9369493,-106.9155235,,,,,,,-15.2,,,,4,1.3,76266.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.71,12.009999990463257,telemega,coast,,2335.93,1626.0,1014.37,,32.9369493,-106.9155235,,,,,,,-16.18,,,,4,1.3,76235.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.72,12.019999980926514,telemega,coast,,2339.39,1626.0,1017.83,,32.9369493,-106.9155235,,,,,,,-16.18,,,,4,1.3,76202.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.73,12.02999997138977,telemega,coast,,2340.96,1626.0,1019.4,,32.9369493,-106.9155235,,,,,,,-18.14,,,,4,1.3,76187.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.74,12.039999961853027,telemega,coast,,2342.85,1626.0,1021.29,,32.9369493,-106.9155235,,,,,,,-16.67,,,,4,1.3,76169.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.75,12.049999952316284,telemega,coast,,2343.58,1626.0,1022.02,,32.9369493,-106.9155235,,,,,,,-14.22,,,,4,1.3,76162.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.76,12.059999942779541,telemega,coast,,2344.11,1626.0,1022.55,,32.9369493,-106.9155235,,,,,,,-16.67,,,,4,1.3,76157.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.77,12.069999933242798,telemega,coast,,2347.15,1626.0,1025.59,,32.9369493,-106.9155235,,,,,,,-15.69,,,,4,1.3,76128.0,33.6,4.0,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.78,12.079999923706055,telemega,coast,,2349.56,1626.0,1028.0,,32.9369493,-106.9155235,,,,,,,-17.16,,,,4,1.3,76105.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.79,12.089999914169312,telemega,coast,,2352.92,1626.0,1031.36,,32.9369493,-106.9155235,,,,,,,-12.26,,,,4,1.3,76073.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.8,12.099999904632568,telemega,coast,,2353.34,1626.0,1031.78,,32.9369493,-106.9155235,,,,,,,-16.18,,,,4,1.3,76069.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.81,12.109999895095825,telemega,coast,,2356.39,1626.0,1034.83,,32.9369493,-106.9155235,,,,,,,-15.69,,,,4,1.3,76040.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.82,12.119999885559082,telemega,coast,,2358.7,1626.0,1037.14,,32.9369493,-106.9155235,,,,,,,-18.63,,,,4,1.3,76018.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.83,12.129999876022339,telemega,coast,,2358.8,1626.0,1037.24,,32.9369493,-106.9155235,,,,,,,-23.54,,,,4,1.3,76017.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.84,12.139999866485596,telemega,coast,,2359.96,1626.0,1038.4,,32.9369493,-106.9155235,,,,,,,-17.16,,,,4,1.3,76006.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.85,12.149999856948853,telemega,coast,,2364.06,1626.0,1042.5,,32.9369493,-106.9155235,,,,,,,-14.71,,,,4,1.3,75967.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.86,12.15999984741211,telemega,coast,,2366.06,1626.0,1044.5,,32.9369493,-106.9155235,,,,,,,-16.67,,,,4,1.3,75948.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.87,12.169999837875366,telemega,coast,,2365.74,1626.0,1044.18,,32.9369493,-106.9155235,,,,,,,-16.18,,,,4,1.3,75951.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.88,12.180000066757202,telemega,coast,,2370.37,1626.0,1048.81,,32.9369493,-106.9155235,,,,,,,-15.2,,,,4,1.3,75907.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.89,12.190000057220459,telemega,coast,,2369.63,1626.0,1048.07,,32.9369493,-106.9155235,,,,,,,-17.16,,,,4,1.3,75914.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.9,12.200000047683716,telemega,coast,,2371.52,1626.0,1049.96,,32.9369493,-106.9155235,,,,,,,-17.65,,,,4,1.3,75896.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.91,12.210000038146973,telemega,coast,,2373.73,1626.0,1052.17,,32.9369493,-106.9155235,,,,,,,-13.24,,,,4,1.3,75875.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.92,12.22000002861023,telemega,coast,,2375.1,1626.0,1053.54,,32.9369493,-106.9155235,,,,,,,-17.16,,,,4,1.3,75862.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.93,12.230000019073486,telemega,coast,,2378.57,1626.0,1057.01,,32.9369493,-106.9155235,,,,,,,-18.63,,,,4,1.3,75829.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.94,12.240000009536743,telemega,coast,,2378.15,1626.0,1056.59,,32.9369493,-106.9155235,,,,,,,-15.69,,,,4,1.3,75833.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.95,12.25,telemega,coast,,2381.1,1626.0,1059.54,,32.9369493,-106.9155235,,,,,,,-18.14,,,,4,1.3,75805.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.96,12.259999990463257,telemega,coast,,2382.68,1626.0,1061.12,,32.9369493,-106.9155235,,,,,,,-13.73,,,,4,1.3,75790.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.97,12.269999980926514,telemega,coast,,2385.84,1626.0,1064.28,,32.9369493,-106.9155235,,,,,,,-16.18,,,,4,1.3,75760.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.98,12.27999997138977,telemega,coast,,2389.74,1626.0,1068.18,,32.9369493,-106.9155235,,,,,,,-16.18,,,,4,1.3,75723.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010620.99,12.289999961853027,telemega,coast,,2389.63,1626.0,1068.07,,32.9369493,-106.9155235,,,,,,,-15.69,,,,4,1.3,75724.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010621.0,12.299999952316284,telemega,coast,,2391.74,1626.0,1070.18,,32.9369493,-106.9155235,,,,,,,-14.22,,,,4,1.3,75704.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010621.01,12.309999942779541,telemega,coast,,2391.95,1626.0,1070.39,,32.9369493,-106.9155235,,,,,,,-18.14,,,,4,1.3,75702.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010621.02,12.319999933242798,telemega,coast,,2396.38,1626.0,1074.82,,32.9369493,-106.9155235,,,,,,,-18.63,,,,4,1.3,75660.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010621.03,12.329999923706055,telemega,coast,,2397.96,1626.0,1076.4,,32.9369493,-106.9155235,,,,,,,-13.73,,,,4,1.3,75645.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010621.04,12.339999914169312,telemega,coast,,2399.12,1626.0,1077.56,,32.9369493,-106.9155235,,,,,,,-18.63,,,,4,1.3,75634.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.05,13.349999904632568,telemega,coast,,2402.18,1825.0,1080.62,,32.9363759,-106.9155778,,,,,,,-17.65,,,,5,2.2,75605.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.06,13.359999895095825,telemega,coast,,2403.97,1825.0,1082.41,,32.9363759,-106.9155778,,,,,,,-16.67,,,,5,2.2,75588.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.07,13.369999885559082,telemega,coast,,2406.82,1825.0,1085.26,,32.9363759,-106.9155778,,,,,,,-16.67,,,,5,2.2,75561.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.08,13.379999876022339,telemega,coast,,2408.3,1825.0,1086.74,,32.9363759,-106.9155778,,,,,,,-15.2,,,,5,2.2,75547.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.09,13.389999866485596,telemega,coast,,2408.51,1825.0,1086.95,,32.9363759,-106.9155778,,,,,,,-17.16,,,,5,2.2,75545.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.1,13.399999856948853,telemega,coast,,2410.31,1825.0,1088.75,,32.9363759,-106.9155778,,,,,,,-14.22,,,,5,2.2,75528.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.11,13.40999984741211,telemega,coast,,2413.79,1825.0,1092.23,,32.9363759,-106.9155778,,,,,,,-19.61,,,,5,2.2,75495.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.12,13.419999837875366,telemega,coast,,2413.79,1825.0,1092.23,,32.9363759,-106.9155778,,,,,,,-18.14,,,,5,2.2,75495.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.13,13.430000066757202,telemega,coast,,2417.92,1825.0,1096.36,,32.9363759,-106.9155778,,,,,,,-14.22,,,,5,2.2,75456.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.14,13.440000057220459,telemega,coast,,2419.18,1825.0,1097.62,,32.9363759,-106.9155778,,,,,,,-17.16,,,,5,2.2,75444.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.15,13.450000047683716,telemega,coast,,2422.14,1825.0,1100.58,,32.9363759,-106.9155778,,,,,,,-17.16,,,,5,2.2,75416.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.16,13.460000038146973,telemega,coast,,2425.21,1825.0,1103.65,,32.9363759,-106.9155778,,,,,,,-13.73,,,,5,2.2,75387.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.17,13.47000002861023,telemega,coast,,2424.05,1825.0,1102.49,,32.9363759,-106.9155778,,,,,,,-14.22,,,,5,2.2,75398.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.18,13.480000019073486,telemega,coast,,2427.54,1825.0,1105.98,,32.9363759,-106.9155778,,,,,,,-17.16,,,,5,2.2,75365.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.19,13.490000009536743,telemega,coast,,2429.44,1825.0,1107.88,,32.9363759,-106.9155778,,,,,,,-19.12,,,,5,2.2,75347.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.2,13.5,telemega,coast,,2431.45,1825.0,1109.89,,32.9363759,-106.9155778,,,,,,,-16.18,,,,5,2.2,75328.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.21,13.509999990463257,telemega,coast,,2431.66,1825.0,1110.1,,32.9363759,-106.9155778,,,,,,,-14.22,,,,5,2.2,75326.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.22,13.519999980926514,telemega,coast,,2434.42,1825.0,1112.86,,32.9363759,-106.9155778,,,,,,,-15.2,,,,5,2.2,75300.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.23,13.52999997138977,telemega,coast,,2436.53,1825.0,1114.97,,32.9363759,-106.9155778,,,,,,,-15.69,,,,5,2.2,75280.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.24,13.539999961853027,telemega,coast,,2438.12,1825.0,1116.56,,32.9363759,-106.9155778,,,,,,,-16.67,,,,5,2.2,75265.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.25,13.549999952316284,telemega,coast,,2440.35,1825.0,1118.79,,32.9363759,-106.9155778,,,,,,,-14.71,,,,5,2.2,75244.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.26,13.559999942779541,telemega,coast,,2439.82,1825.0,1118.26,,32.9363759,-106.9155778,,,,,,,-16.67,,,,5,2.2,75249.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.27,13.569999933242798,telemega,coast,,2444.69,1825.0,1123.13,,32.9363759,-106.9155778,,,,,,,-18.63,,,,5,2.2,75203.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.28,13.579999923706055,telemega,coast,,2446.39,1825.0,1124.83,,32.9363759,-106.9155778,,,,,,,-15.2,,,,5,2.2,75187.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.29,13.589999914169312,telemega,coast,,2446.81,1825.0,1125.25,,32.9363759,-106.9155778,,,,,,,-15.2,,,,5,2.2,75183.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.3,13.599999904632568,telemega,coast,,2449.78,1825.0,1128.22,,32.9363759,-106.9155778,,,,,,,-14.71,,,,5,2.2,75155.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.31,13.609999895095825,telemega,coast,,2450.52,1825.0,1128.96,,32.9363759,-106.9155778,,,,,,,-13.24,,,,5,2.2,75148.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.32,13.619999885559082,telemega,coast,,2452.85,1825.0,1131.29,,32.9363759,-106.9155778,,,,,,,-14.71,,,,5,2.2,75126.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.33,13.629999876022339,telemega,coast,,2454.13,1825.0,1132.57,,32.9363759,-106.9155778,,,,,,,-14.22,,,,5,2.2,75114.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.34,13.639999866485596,telemega,coast,,2455.61,1825.0,1134.05,,32.9363759,-106.9155778,,,,,,,-17.16,,,,5,2.2,75100.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.35,13.649999856948853,telemega,coast,,2458.37,1825.0,1136.81,,32.9363759,-106.9155778,,,,,,,-15.69,,,,5,2.2,75074.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.36,13.65999984741211,telemega,coast,,2460.28,1825.0,1138.72,,32.9363759,-106.9155778,,,,,,,-20.1,,,,5,2.2,75056.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.37,13.669999837875366,telemega,coast,,2461.13,1825.0,1139.57,,32.9363759,-106.9155778,,,,,,,-14.22,,,,5,2.2,75048.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.38,13.680000066757202,telemega,coast,,2462.93,1825.0,1141.37,,32.9363759,-106.9155778,,,,,,,-17.16,,,,5,2.2,75031.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.39,13.690000057220459,telemega,coast,,2464.84,1825.0,1143.28,,32.9363759,-106.9155778,,,,,,,-16.18,,,,5,2.2,75013.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.4,13.700000047683716,telemega,coast,,2465.8,1825.0,1144.24,,32.9363759,-106.9155778,,,,,,,-16.67,,,,5,2.2,75004.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.41,13.710000038146973,telemega,coast,,2469.41,1825.0,1147.85,,32.9363759,-106.9155778,,,,,,,-18.14,,,,5,2.2,74970.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.42,13.72000002861023,telemega,coast,,2469.73,1825.0,1148.17,,32.9363759,-106.9155778,,,,,,,-17.65,,,,5,2.2,74967.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.43,13.730000019073486,telemega,coast,,2472.39,1825.0,1150.83,,32.9363759,-106.9155778,,,,,,,-15.69,,,,5,2.2,74942.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.44,13.740000009536743,telemega,coast,,2474.09,1825.0,1152.53,,32.9363759,-106.9155778,,,,,,,-16.67,,,,5,2.2,74926.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.45,13.75,telemega,coast,,2476.43,1825.0,1154.87,,32.9363759,-106.9155778,,,,,,,-19.12,,,,5,2.2,74904.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.46,13.759999990463257,telemega,coast,,2476.43,1825.0,1154.87,,32.9363759,-106.9155778,,,,,,,-15.2,,,,5,2.2,74904.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.47,13.769999980926514,telemega,coast,,2479.4,1825.0,1157.84,,32.9363759,-106.9155778,,,,,,,-13.24,,,,5,2.2,74876.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.48,13.77999997138977,telemega,coast,,2483.02,1825.0,1161.46,,32.9363759,-106.9155778,,,,,,,-17.16,,,,5,2.2,74842.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.49,13.789999961853027,telemega,coast,,2483.66,1825.0,1162.1,,32.9363759,-106.9155778,,,,,,,-13.73,,,,5,2.2,74836.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.5,13.799999952316284,telemega,coast,,2483.66,1825.0,1162.1,,32.9363759,-106.9155778,,,,,,,-14.71,,,,5,2.2,74836.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
1719010622.51,13.809999942779541,telemega,coast,,2485.04,1825.0,1163.48,,32.9363759,-106.9155778,,,,,,,-15.69,,,,5,2.2,74823.0,33.6,3.99,,,,,,,,,,,,,6583,6,gfr-0.1,,,,,,,,,,
