t_epoch_s,t_flight_s,source,state,event,alt_baro_m_msl,alt_gps_m_msl,alt_agl_m,alt_inertial_m,lat_deg,lon_deg,v_up_mps,v_dr_mps,v_cr_mps,pos_dr_m,pos_cr_m,speed_2d_mps,a_up_mps2,tilt_deg,future_angle_deg,roll_deg,sats,hdop,pressure_pa,temperature_c,v_batt_v,flag_liftoff,flag_apogee,flag_press_increasing,flag_burnout_coast,flag_apo_fired,flag_main_fired,flag_3rd_fired,flag_4th_fired,flag_normal_ascent,flag_accel_vel_le_0,flag_eci_vvel_le_0,flag_tilt_exceeded_90deg,device_sn,fw_version,schema_version,accel_x_g,accel_y_g,accel_z_g,gyro_x_degps,gyro_y_degps,gyro_z_degps,quat_1,quat_2,quat_3,quat_4
1718996687.78,474.9839999675751,featherweight,,,,2248.2352800000003,852.5560800000003,,32.94828,-106.91306,-4.2672,,,,,10.972800000000001,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996688.774,475.9779999256134,featherweight,,,,2243.81568,848.1364800000001,,32.94838,-106.91306,-4.572,,,,,9.4488,,,,,,,,,3.635,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996689.76,476.96399998664856,featherweight,,,,2239.27416,843.5949599999999,,32.94846,-106.91305,-4.572,,,,,7.62,,,,,,,,,3.635,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996690.759,477.9630000591278,featherweight,,,,2234.73264,839.0534400000001,,32.94851,-106.91303,-4.2672,,,,,5.7912,,,,,,,,,3.634,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996691.8,479.0039999485016,featherweight,,,,2230.25208,834.5728800000002,,32.94855,-106.91303,-4.2672,,,,,4.572,,,,,,,,,3.634,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996692.762,479.96600008010864,featherweight,,,,2225.68008,830.00088,,32.94858,-106.91306,-4.572,,,,,4.8768,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996693.75,480.9539999961853,featherweight,,,,2221.1080800000004,825.4288800000004,,32.94864,-106.91309,-4.572,,,,,6.4008,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996694.8,482.0039999485016,featherweight,,,,2216.62752,820.94832,,32.94868,-106.91315,-4.572,,,,,7.9248,,,,,,,,,3.637,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996695.76,482.96399998664856,featherweight,,,,2212.11648,816.4372800000001,,32.94873,-106.91321,-4.572,,,,,9.144,,,,,,,,,3.637,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996696.751,483.95499992370605,featherweight,,,,2207.6054400000003,811.9262400000002,,32.94881,-106.91328,-4.572,,,,,10.972800000000001,,,,,,,,,3.637,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996697.77,484.9739999771118,featherweight,,,,2203.06392,807.38472,,32.94891,-106.91333,-4.572,,,,,11.5824,,,,,,,,,3.634,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996699.0,486.2039999961853,featherweight,,,,2198.73576,803.05656,,32.94899,-106.91337,-4.2672,,,,,10.972800000000001,,,,,,,,,3.634,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996700.771,487.97499990463257,featherweight,,,,2190.04896,794.36976,,32.9492,-106.91341,-4.2672,,,,,9.7536,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996701.761,488.9649999141693,featherweight,,,,2185.7208,790.0416,,32.94927,-106.9134,-4.2672,,,,,7.62,,,,,,,,,3.637,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996702.749,489.95300006866455,featherweight,,,,2181.1792800000003,785.5000800000003,,32.94933,-106.91338,-4.2672,,,,,5.486400000000001,,,,,,,,,3.637,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996703.771,490.97499990463257,featherweight,,,,2176.79016,781.11096,,32.94938,-106.91338,-4.2672,,,,,4.8768,,,,,,,,,3.632,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996704.76,491.96399998664856,featherweight,,,,2172.37056,776.6913599999998,,32.9494,-106.91339,-4.572,,,,,3.048,,,,,,,,,3.632,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996705.75,492.9539999961853,featherweight,,,,2167.79856,772.1193600000001,,32.94943,-106.91341,-4.2672,,,,,3.9624,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996706.792,493.9960000514984,featherweight,,,,2163.37896,767.69976,,32.94945,-106.91346,-3.9624,,,,,6.096,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996707.76,494.96399998664856,featherweight,,,,2159.0812800000003,763.4020800000003,,32.9495,-106.91352,-3.9624,,,,,7.9248,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996708.75,495.9539999961853,featherweight,,,,2154.75312,759.0739199999998,,32.94955,-106.91359,-4.2672,,,,,9.4488,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996709.776,496.9800000190735,featherweight,,,,2150.2116,754.5324,,32.94961,-106.91367,-4.2672,,,,,10.0584,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996710.76,497.96399998664856,featherweight,,,,2145.57864,749.8994400000001,,32.94968,-106.91372,-4.8768,,,,,9.7536,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996711.758,498.9619998931885,featherweight,,,,2140.6408800000004,744.9616800000003,,32.94979,-106.91376,-4.8768,,,,,10.0584,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996712.77,499.9739999771118,featherweight,,,,2135.7336,740.0544,,32.94986,-106.9138,-4.572,,,,,10.3632,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996713.761,500.9649999141693,featherweight,,,,2131.10064,735.4214400000001,,32.94997,-106.91381,-4.572,,,,,8.8392,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996714.749,501.95300006866455,featherweight,,,,2126.25432,730.57512,,32.95002,-106.91381,-4.8768,,,,,6.4008,,,,,,,,,3.628,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996715.77,502.9739999771118,featherweight,,,,2121.4384800000003,725.7592800000002,,32.95007,-106.91381,-4.572,,,,,4.572,,,,,,,,,3.628,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996716.788,503.9920001029968,featherweight,,,,2116.6836000000003,721.0044000000003,,32.95012,-106.91383,-4.572,,,,,3.9624,,,,,,,,,3.634,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996717.749,504.95300006866455,featherweight,,,,2111.8068000000003,716.1276000000003,,32.95015,-106.91386,-4.8768,,,,,4.572,,,,,,,,,3.634,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996718.92,506.12400007247925,featherweight,,,,2107.02144,711.34224,,32.95017,-106.9139,-4.2672,,,,,5.7912,,,,,,,,,3.628,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996719.759,506.9630000591278,featherweight,,,,2102.63232,706.9531200000001,,32.9502,-106.91396,-4.2672,,,,,7.62,,,,,,,,,3.628,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996720.753,507.95700001716614,featherweight,,,,2098.06032,702.38112,,32.95022,-106.91404,-4.2672,,,,,8.8392,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996721.77,508.9739999771118,featherweight,,,,2093.64072,697.9615199999998,,32.95027,-106.91413,-4.2672,,,,,10.668000000000001,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996722.767,509.970999956131,featherweight,,,,2089.0382400000003,693.3590400000003,,32.95035,-106.91422,-4.572,,,,,10.972800000000001,,,,,,,,,3.634,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996723.75,510.9539999961853,featherweight,,,,2084.25288,688.57368,,32.95042,-106.91428,-4.572,,,,,10.972800000000001,,,,,,,,,3.634,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996724.77,511.9739999771118,featherweight,,,,2079.55896,683.8797599999998,,32.95053,-106.91434,-4.572,,,,,10.668000000000001,,,,,,,,,3.634,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996725.764,512.9679999351501,featherweight,,,,2074.8345600000002,679.1553600000002,,32.9506,-106.9144,-4.572,,,,,10.0584,,,,,,,,,3.619,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996726.797,514.0009999275208,featherweight,,,,2069.86632,674.18712,,32.95068,-106.91441,-4.572,,,,,8.8392,,,,,,,,,3.619,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996727.77,514.9739999771118,featherweight,,,,2064.92856,669.2493599999998,,32.95076,-106.91442,-4.572,,,,,6.7056000000000004,,,,,,,,,3.634,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996728.76,515.9639999866486,featherweight,,,,2059.9908,664.3116,,32.95081,-106.91444,-4.8768,,,,,4.8768,,,,,,,,,3.634,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996729.752,516.9560000896454,featherweight,,,,2054.9006400000003,659.2214400000003,,32.95086,-106.91445,-4.8768,,,,,3.9624,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996730.77,517.9739999771118,featherweight,,,,2049.90192,654.2227199999998,,32.95089,-106.91448,-4.8768,,,,,4.8768,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996731.791,518.9949998855591,featherweight,,,,2044.6288800000002,648.9496800000002,,32.95091,-106.91454,-5.1816,,,,,6.7056000000000004,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996732.751,519.954999923706,featherweight,,,,2039.4168000000002,643.7376000000002,,32.95094,-106.91461,-5.1816,,,,,7.9248,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996733.769,520.9730000495911,featherweight,,,,2034.02184,638.3426400000001,,32.95096,-106.9147,-5.486400000000001,,,,,9.144,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996734.761,521.9649999141693,featherweight,,,,2028.53544,632.8562400000001,,32.95102,-106.91478,-5.486400000000001,,,,,10.972800000000001,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996735.75,522.9539999961853,featherweight,,,,2023.01856,627.3393599999999,,32.95109,-106.91488,-5.1816,,,,,11.5824,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996736.778,523.9820001125336,featherweight,,,,2017.9588800000001,622.2796800000001,,32.95117,-106.91496,-4.8768,,,,,11.277600000000001,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996737.761,524.9649999141693,featherweight,,,,2013.17352,617.49432,,32.95124,-106.91503,-4.8768,,,,,10.972800000000001,,,,,,,,,3.637,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996739.769,526.9730000495911,featherweight,,,,2003.6942400000003,608.0150400000002,,32.95142,-106.91513,-4.572,,,,,8.5344,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996740.76,527.9639999866486,featherweight,,,,1998.8784,603.1992,,32.95148,-106.91515,-4.572,,,,,6.4008,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996741.751,528.954999923706,featherweight,,,,1994.2454400000001,598.5662400000001,,32.95153,-106.91517,-4.2672,,,,,4.8768,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996742.77,529.9739999771118,featherweight,,,,1989.6429600000001,593.9637600000001,,32.95155,-106.91519,-4.2672,,,,,3.6576000000000004,,,,,,,,,3.614,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996743.76,530.9639999866486,featherweight,,,,1985.1014400000001,589.4222400000001,,32.95158,-106.91522,-4.2672,,,,,3.9624,,,,,,,,,3.614,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996744.752,531.9560000896454,featherweight,,,,1980.4989600000001,584.8197600000001,,32.9516,-106.91527,-4.572,,,,,6.4008,,,,,,,,,3.635,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996745.77,532.9739999771118,featherweight,,,,1975.68312,580.0039199999999,,32.95163,-106.91534,-4.572,,,,,7.62,,,,,,,,,3.635,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996746.761,533.9649999141693,featherweight,,,,1971.01968,575.3404800000001,,32.95165,-106.91543,-4.572,,,,,8.8392,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996747.752,534.9560000896454,featherweight,,,,1966.08192,570.40272,,32.95171,-106.91551,-4.8768,,,,,10.0584,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996748.77,535.9739999771118,featherweight,,,,1961.26608,565.5868800000001,,32.95176,-106.9156,-4.572,,,,,10.668000000000001,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996749.759,536.9630000591278,featherweight,,,,1956.41976,560.74056,,32.95183,-106.91568,-4.8768,,,,,10.3632,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996751.77,538.9739999771118,featherweight,,,,1946.84904,551.16984,,32.95199,-106.91581,-4.572,,,,,9.4488,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996752.759,539.9630000591278,featherweight,,,,1941.97224,546.29304,,32.95204,-106.91585,-4.8768,,,,,7.315200000000001,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996753.749,540.9530000686646,featherweight,,,,1936.91256,541.23336,,32.95209,-106.91586,-4.8768,,,,,5.1816,,,,,,,,,3.636,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996754.769,541.9730000495911,featherweight,,,,1932.06624,536.3870400000001,,32.95214,-106.91588,-4.572,,,,,3.9624,,,,,,,,,3.636,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996755.761,542.9649999141693,featherweight,,,,1926.9760800000001,531.2968800000001,,32.95217,-106.91591,-5.1816,,,,,3.048,,,,,,,,,3.634,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996757.77,544.9739999771118,featherweight,,,,1916.9481600000001,521.2689600000001,,32.95219,-106.91599,-4.8768,,,,,5.486400000000001,,,,,,,,,3.635,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996758.94,546.1440000534058,featherweight,,,,1912.0713600000001,516.3921600000001,,32.95219,-106.91605,-4.8768,,,,,7.010400000000001,,,,,,,,,3.635,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996759.749,546.9530000686646,featherweight,,,,1907.2250400000003,511.5458400000002,,32.95222,-106.91614,-4.8768,,,,,8.8392,,,,,,,,,3.629,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996760.771,547.9749999046326,featherweight,,,,1902.2872800000002,506.6080800000002,,32.95224,-106.91624,-4.8768,,,,,9.7536,,,,,,,,,3.629,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996761.76,548.9639999866486,featherweight,,,,1897.1056800000001,501.4264800000001,,32.95229,-106.91633,-5.1816,,,,,10.3632,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996762.75,549.9539999961853,featherweight,,,,1891.86312,496.18391999999994,,32.95235,-106.91641,-5.1816,,,,,10.972800000000001,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996763.77,550.9739999771118,featherweight,,,,1887.1082400000003,491.4290400000002,,32.95242,-106.91648,-4.2672,,,,,10.0584,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996764.761,551.9649999141693,featherweight,,,,1882.47528,486.7960800000001,,32.9525,-106.91654,-4.572,,,,,8.2296,,,,,,,,,3.621,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996765.758,552.9619998931885,featherweight,,,,1877.4156,481.7364,,32.95258,-106.91657,-4.8768,,,,,7.315200000000001,,,,,,,,,3.621,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996766.772,553.9760000705719,featherweight,,,,1872.5692800000002,476.8900800000001,,32.95263,-106.9166,-4.572,,,,,6.7056000000000004,,,,,,,,,3.617,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996767.761,554.9649999141693,featherweight,,,,1867.93632,472.25712,,32.95268,-106.91663,-4.8768,,,,,3.9624,,,,,,,,,3.617,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996768.765,555.9690001010895,featherweight,,,,1862.69376,467.0145600000001,,32.95268,-106.91665,-5.1816,,,,,3.048,,,,,,,,,3.615,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996769.769,556.9730000495911,featherweight,,,,1857.756,462.07680000000005,,32.95271,-106.91669,-4.572,,,,,4.8768,,,,,,,,,3.615,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996770.761,557.9649999141693,featherweight,,,,1852.7572800000003,457.0780800000002,,32.95271,-106.91676,-5.1816,,,,,7.62,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996771.748,558.9519999027252,featherweight,,,,1847.4842400000002,451.8050400000002,,32.95273,-106.91685,-5.1816,,,,,8.5344,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996772.77,559.9739999771118,featherweight,,,,1842.2112000000002,446.53200000000015,,32.95275,-106.91694,-5.1816,,,,,9.4488,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996773.76,560.9639999866486,featherweight,,,,1836.93816,441.2589599999999,,32.95278,-106.91704,-4.8768,,,,,10.668000000000001,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996774.75,561.9539999961853,featherweight,,,,1832.1528,436.47360000000003,,32.95286,-106.91713,-4.8768,,,,,11.277600000000001,,,,,,,,,3.632,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996775.798,563.0020000934601,featherweight,,,,1827.1236000000001,431.4444000000001,,32.95291,-106.91722,-4.8768,,,,,10.668000000000001,,,,,,,,,3.632,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996776.765,563.9690001010895,featherweight,,,,1822.0334400000002,426.3542400000001,,32.95298,-106.91729,-4.572,,,,,10.0584,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996777.749,564.9530000686646,featherweight,,,,1817.0347199999999,421.35551999999984,,32.95306,-106.91735,-4.572,,,,,9.4488,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996778.95,566.154000043869,featherweight,,,,1812.0664800000002,416.38728000000015,,32.95314,-106.91739,-4.8768,,,,,7.9248,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996780.753,567.9570000171661,featherweight,,,,1801.7642400000002,406.08504000000016,,32.95324,-106.91743,-4.8768,,,,,4.572,,,,,,,,,3.611,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996788.762,575.9660000801086,featherweight,,,,1761.22584,365.54664,,32.9535,-106.91801,-5.1816,,,,,10.3632,,,,,,,,,3.617,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996789.749,576.9530000686646,featherweight,,,,1755.92232,360.24311999999986,,32.95358,-106.91809,-5.486400000000001,,,,,10.3632,,,,,,,,,3.617,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996792.75,579.9539999961853,featherweight,,,,1740.5908800000002,344.91168000000016,,32.95375,-106.91822,-4.8768,,,,,4.8768,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996794.759,581.9630000591278,featherweight,,,,1730.71536,335.0361599999999,,32.95383,-106.91827,-4.8768,,,,,3.6576000000000004,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996795.751,582.954999923706,featherweight,,,,1725.53376,329.85456,,32.95386,-106.9183,-4.8768,,,,,3.6576000000000004,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996796.772,583.9760000705719,featherweight,,,,1720.7484000000002,325.06920000000014,,32.95386,-106.91836,-4.8768,,,,,6.4008,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996797.767,584.970999956131,featherweight,,,,1715.5972800000002,319.91808000000015,,32.95386,-106.91843,-5.1816,,,,,7.9248,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996800.76,587.9639999866486,featherweight,,,,1700.784,305.10480000000007,,32.95396,-106.91871,-5.1816,,,,,11.277600000000001,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996801.749,588.9530000686646,featherweight,,,,1695.6328800000001,299.9536800000001,,32.95404,-106.91881,-4.8768,,,,,10.668000000000001,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996802.773,589.9769999980927,featherweight,,,,1690.2074400000001,294.5282400000001,,32.95409,-106.91888,-5.486400000000001,,,,,10.3632,,,,,,,,,3.63,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996803.791,590.9949998855591,featherweight,,,,1684.7820000000002,289.1028000000001,,32.95416,-106.91895,-5.1816,,,,,9.7536,,,,,,,,,3.618,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996804.778,591.9820001125336,featherweight,,,,1679.448,283.76880000000006,,32.95424,-106.919,-5.1816,,,,,8.5344,,,,,,,,,3.618,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996805.825,593.029000043869,featherweight,,,,1674.29688,278.61768000000006,,32.95432,-106.91904,-5.1816,,,,,7.010400000000001,,,,,,,,,3.629,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996806.808,594.0120000839233,featherweight,,,,1669.05432,273.3751199999999,,32.95437,-106.91906,-4.8768,,,,,5.1816,,,,,,,,,3.629,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996807.779,594.9830000400543,featherweight,,,,1663.96416,268.28495999999996,,32.9544,-106.91908,-5.1816,,,,,3.9624,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996808.771,595.9749999046326,featherweight,,,,1658.7216,263.04240000000004,,32.95442,-106.91912,-5.1816,,,,,4.2672,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996809.79,596.9939999580383,featherweight,,,,1653.35712,257.67791999999986,,32.95442,-106.91917,-5.1816,,,,,5.1816,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996812.79,599.9939999580383,featherweight,,,,1637.96472,242.2855199999999,,32.95449,-106.91942,-5.1816,,,,,10.0584,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996814.769,601.9730000495911,featherweight,,,,1627.60152,231.9223199999999,,32.95457,-106.91961,-5.1816,,,,,10.0584,,,,,,,,,3.616,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996817.77,604.9739999771118,featherweight,,,,1611.2642400000002,215.58504000000016,,32.9548,-106.91979,-5.1816,,,,,7.9248,,,,,,,,,3.61,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996821.761,608.9649999141693,featherweight,,,,1589.65392,193.97471999999993,,32.95498,-106.91988,-5.1816,,,,,3.048,,,,,,,,,3.625,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996833.791,620.9949998855591,featherweight,,,,1527.6576,131.97839999999997,,32.95544,-106.92068,-5.7912,,,,,4.572,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996834.782,621.9860000610352,featherweight,,,,1522.6284,126.94920000000002,,32.95547,-106.92069,-4.8768,,,,,4.8768,,,,,,,,,3.633,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996835.773,622.9769999980927,featherweight,,,,1517.81256,122.13336000000004,,32.95552,-106.92072,-4.8768,,,,,3.3528000000000002,,,,,,,,,3.635,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996836.831,624.0350000858307,featherweight,,,,1512.63096,116.95175999999992,,32.95552,-106.92075,-5.1816,,,,,3.048,,,,,,,,,3.635,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996847.771,634.9749999046326,featherweight,,,,1461.30264,65.62344000000007,,32.95593,-106.92148,-4.8768,,,,,6.096,,,,,,,,,3.631,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996917.818,705.0220000743866,featherweight,,,,1390.58904,-5.090159999999969,,32.93409,-106.91294,0.0,,,,,0.0,,,,,,,,,3.716,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996923.789,710.9930000305176,featherweight,,,,1390.58904,-5.090159999999969,,32.93409,-106.91294,0.0,,,,,0.0,,,,,,,,,3.718,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996930.838,718.0420000553131,featherweight,,,,1390.5280800000003,-5.151119999999764,,32.93409,-106.91294,0.0,,,,,0.0,,,,,,,,,3.706,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996931.858,719.0620000362396,featherweight,,,,1390.5280800000003,-5.151119999999764,,32.93409,-106.91294,0.0,,,,,0.0,,,,,,,,,3.706,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996933.838,721.0420000553131,featherweight,,,,1390.4976000000001,-5.181599999999889,,32.93409,-106.91294,0.0,,,,,0.0,,,,,,,,,3.716,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996936.922,724.1259999275208,featherweight,,,,1390.46712,-5.2120800000000145,,32.93409,-106.91294,0.0,,,,,0.0,,,,,,,,,3.719,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718996937.802,725.0060000419617,featherweight,,,,1390.46712,-5.2120800000000145,,32.93409,-106.91294,0.0,,,,,0.0,,,,,,,,,3.719,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718997049.848,837.0520000457764,featherweight,,,,1389.7356,-5.94360000000006,,32.93409,-106.91294,0.0,,,,,0.0,,,,,,,,,3.73,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718997053.808,841.0120000839233,featherweight,,,,1389.7051199999999,-5.9740800000001855,,32.93409,-106.91294,0.0,,,,,0.0,,,,,,,,,3.726,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
1718997083.807,871.010999917984,featherweight,,,,1389.6746400000002,-6.004559999999856,,32.93409,-106.91294,0.0,,,,,0.0,,,,,,,,,3.727,,,,,,,,,,,,,,,gfr-0.1,,,,,,,,,,
